"_id","_time","code","value"
"10827","Tue Sep 02 17:05:05 KST 2014","4219","2504"
"10826","Tue Sep 02 17:05:05 KST 2014","4272","5376"
"10825","Tue Sep 02 17:05:05 KST 2014","4615","9751"
"10824","Tue Sep 02 17:05:05 KST 2014","4825","4046"
"10823","Tue Sep 02 17:05:05 KST 2014","4213","5588"
"10822","Tue Sep 02 17:05:05 KST 2014","4872","8018"
"10821","Tue Sep 02 17:05:05 KST 2014","4150","7279"
"10820","Tue Sep 02 17:05:05 KST 2014","4579","5297"
"10819","Tue Sep 02 17:05:05 KST 2014","4872","2151"
"10818","Tue Sep 02 17:05:05 KST 2014","2614","9083"
"10817","Tue Sep 02 17:05:05 KST 2014","2638","4597"
"10816","Tue Sep 02 17:05:05 KST 2014","4783","1218"
"10815","Tue Sep 02 17:05:05 KST 2014","4127","3971"
"10814","Tue Sep 02 17:05:05 KST 2014","1123","6385"
"10813","Tue Sep 02 17:05:05 KST 2014","2771","3934"
"10812","Tue Sep 02 17:05:05 KST 2014","4143","9813"
"10811","Tue Sep 02 17:05:05 KST 2014","4874","3076"
"10810","Tue Sep 02 17:05:05 KST 2014","4165","2524"
"10809","Tue Sep 02 17:05:05 KST 2014","4687","2070"
"10808","Tue Sep 02 17:05:05 KST 2014","4885","1087"
"10807","Tue Sep 02 17:05:05 KST 2014","2635","7321"
"10806","Tue Sep 02 17:05:05 KST 2014","4831","5353"
"10805","Tue Sep 02 17:05:05 KST 2014","1111","1843"
"10804","Tue Sep 02 17:05:05 KST 2014","4816","4055"
"10803","Tue Sep 02 17:05:05 KST 2014","4885","244"
"10802","Tue Sep 02 17:05:05 KST 2014","4272","913"
"10801","Tue Sep 02 17:05:05 KST 2014","4888","1184"
"10800","Tue Sep 02 17:05:05 KST 2014","2620","2479"
"10799","Tue Sep 02 17:05:05 KST 2014","2617","9769"
"10798","Tue Sep 02 17:05:05 KST 2014","4129","6142"
"10797","Tue Sep 02 17:05:05 KST 2014","4719","364"
"10796","Tue Sep 02 17:05:05 KST 2014","4315","4141"
"10795","Tue Sep 02 17:05:05 KST 2014","2818","8652"
"10794","Tue Sep 02 17:05:05 KST 2014","4690","2258"
"10793","Tue Sep 02 17:05:05 KST 2014","4161","1803"
"10792","Tue Sep 02 17:05:05 KST 2014","4775","5992"
"10791","Tue Sep 02 17:05:05 KST 2014","4794","6716"
"10790","Tue Sep 02 17:05:05 KST 2014","4682","5244"
"10789","Tue Sep 02 17:05:05 KST 2014","4157","8892"
"10788","Tue Sep 02 17:05:05 KST 2014","3171","1945"
"10787","Tue Sep 02 17:05:05 KST 2014","4371","8405"
"10786","Tue Sep 02 17:05:05 KST 2014","4579","8336"
"10785","Tue Sep 02 17:05:05 KST 2014","1126","6817"
"10784","Tue Sep 02 17:05:05 KST 2014","4157","3319"
"10783","Tue Sep 02 17:05:05 KST 2014","4276","4522"
"10782","Tue Sep 02 17:05:05 KST 2014","4223","3161"
"10781","Tue Sep 02 17:05:05 KST 2014","4772","21"
"10780","Tue Sep 02 17:05:05 KST 2014","2611","6277"
"10779","Tue Sep 02 17:05:05 KST 2014","1138","4824"
"10778","Tue Sep 02 17:05:05 KST 2014","1130","6470"
"10777","Tue Sep 02 17:05:05 KST 2014","2720","4624"
"10776","Tue Sep 02 17:05:05 KST 2014","3114","4468"
"10775","Tue Sep 02 17:05:05 KST 2014","4572","5438"
"10774","Tue Sep 02 17:05:05 KST 2014","4717","9655"
"10773","Tue Sep 02 17:05:05 KST 2014","3111","8734"
"10772","Tue Sep 02 17:05:05 KST 2014","4711","1128"
"10771","Tue Sep 02 17:05:05 KST 2014","4413","6849"
"10770","Tue Sep 02 17:05:05 KST 2014","2729","75"
"10769","Tue Sep 02 17:05:05 KST 2014","2614","6485"
"10768","Tue Sep 02 17:05:05 KST 2014","4278","1474"
"10767","Tue Sep 02 17:05:05 KST 2014","2824","4821"
"10766","Tue Sep 02 17:05:05 KST 2014","4182","3857"
"10765","Tue Sep 02 17:05:05 KST 2014","4514","7757"
"10764","Tue Sep 02 17:05:05 KST 2014","2650","8161"
"10763","Tue Sep 02 17:05:05 KST 2014","4272","3567"
"10762","Tue Sep 02 17:05:05 KST 2014","4377","5023"
"10761","Tue Sep 02 17:05:05 KST 2014","4519","8785"
"10760","Tue Sep 02 17:05:05 KST 2014","4473","3468"
"10759","Tue Sep 02 17:05:05 KST 2014","5011","3918"
"10758","Tue Sep 02 17:05:05 KST 2014","4211","5194"
"10757","Tue Sep 02 17:05:05 KST 2014","4283","156"
"10756","Tue Sep 02 17:05:05 KST 2014","4127","1144"
"10755","Tue Sep 02 17:05:05 KST 2014","1129","7616"
"10754","Tue Sep 02 17:05:05 KST 2014","4571","3594"
"10753","Tue Sep 02 17:05:05 KST 2014","4139","7111"
"10752","Tue Sep 02 17:05:05 KST 2014","4127","2650"
"10751","Tue Sep 02 17:05:05 KST 2014","2914","9114"
"10750","Tue Sep 02 17:05:05 KST 2014","1129","1921"
"10749","Tue Sep 02 17:05:05 KST 2014","4872","7270"
"10748","Tue Sep 02 17:05:05 KST 2014","2635","9216"
"10747","Tue Sep 02 17:05:05 KST 2014","4824","5800"
"10746","Tue Sep 02 17:05:05 KST 2014","3171","7969"
"10745","Tue Sep 02 17:05:05 KST 2014","4721","8746"
"10744","Tue Sep 02 17:05:05 KST 2014","2650","3082"
"10743","Tue Sep 02 17:05:05 KST 2014","4784","9051"
"10742","Tue Sep 02 17:05:05 KST 2014","4221","5824"
"10741","Tue Sep 02 17:05:05 KST 2014","2917","5610"
"10740","Tue Sep 02 17:05:05 KST 2014","4143","8216"
"10739","Tue Sep 02 17:05:05 KST 2014","4872","7706"
"10738","Tue Sep 02 17:05:05 KST 2014","4776","6929"
"10737","Tue Sep 02 17:05:05 KST 2014","4777","4962"
"10736","Tue Sep 02 17:05:05 KST 2014","4148","9160"
"10735","Tue Sep 02 17:05:05 KST 2014","4715","8216"
"10734","Tue Sep 02 17:05:05 KST 2014","4161","5624"
"10733","Tue Sep 02 17:05:05 KST 2014","4573","8597"
"10732","Tue Sep 02 17:05:05 KST 2014","4886","1142"
"10731","Tue Sep 02 17:05:05 KST 2014","4873","8507"
"10730","Tue Sep 02 17:05:05 KST 2014","5013","8306"
"10729","Tue Sep 02 17:05:05 KST 2014","4729","9607"
"10728","Tue Sep 02 17:05:05 KST 2014","4672","6407"
"10727","Tue Sep 02 17:05:05 KST 2014","2723","1750"
"10726","Tue Sep 02 17:05:05 KST 2014","4790","183"
"10725","Tue Sep 02 17:05:05 KST 2014","4375","8474"
"10724","Tue Sep 02 17:05:05 KST 2014","4213","9499"
"10723","Tue Sep 02 17:05:05 KST 2014","4163","5125"
"10722","Tue Sep 02 17:05:05 KST 2014","4887","3477"
"10721","Tue Sep 02 17:05:05 KST 2014","4872","1794"
"10720","Tue Sep 02 17:05:05 KST 2014","4717","5237"
"10719","Tue Sep 02 17:05:05 KST 2014","4719","7742"
"10718","Tue Sep 02 17:05:05 KST 2014","1159","4115"
"10717","Tue Sep 02 17:05:05 KST 2014","1135","8717"
"10716","Tue Sep 02 17:05:05 KST 2014","2823","9842"
"10715","Tue Sep 02 17:05:05 KST 2014","1129","9840"
"10714","Tue Sep 02 17:05:05 KST 2014","4113","5271"
"10713","Tue Sep 02 17:05:05 KST 2014","4792","1090"
"10712","Tue Sep 02 17:05:05 KST 2014","2820","9900"
"10711","Tue Sep 02 17:05:05 KST 2014","4822","8028"
"10710","Tue Sep 02 17:05:05 KST 2014","4684","9822"
"10709","Tue Sep 02 17:05:05 KST 2014","2626","5170"
"10708","Tue Sep 02 17:05:05 KST 2014","4518","737"
"10707","Tue Sep 02 17:05:05 KST 2014","4137","8617"
"10706","Tue Sep 02 17:05:05 KST 2014","2920","7277"
"10705","Tue Sep 02 17:05:05 KST 2014","4833","7331"
"10704","Tue Sep 02 17:05:05 KST 2014","2614","9052"
"10703","Tue Sep 02 17:05:05 KST 2014","4573","4861"
"10702","Tue Sep 02 17:05:05 KST 2014","4283","8544"
"10701","Tue Sep 02 17:05:05 KST 2014","5011","4833"
"10700","Tue Sep 02 17:05:05 KST 2014","2623","6647"
"10699","Tue Sep 02 17:05:05 KST 2014","4617","4350"
"10698","Tue Sep 02 17:05:05 KST 2014","2647","7479"
"10697","Tue Sep 02 17:05:05 KST 2014","4282","5463"
"10696","Tue Sep 02 17:05:05 KST 2014","2814","7875"
"10695","Tue Sep 02 17:05:05 KST 2014","4375","8271"
"10694","Tue Sep 02 17:05:05 KST 2014","4165","6048"
"10693","Tue Sep 02 17:05:05 KST 2014","1138","4291"
"10692","Tue Sep 02 17:05:05 KST 2014","2629","3117"
"10691","Tue Sep 02 17:05:05 KST 2014","4219","559"
"10690","Tue Sep 02 17:05:05 KST 2014","2826","3342"
"10689","Tue Sep 02 17:05:05 KST 2014","4790","64"
"10688","Tue Sep 02 17:05:05 KST 2014","4418","5766"
"10687","Tue Sep 02 17:05:05 KST 2014","4623","532"
"10686","Tue Sep 02 17:05:05 KST 2014","2720","1581"
"10685","Tue Sep 02 17:05:05 KST 2014","2614","4053"
"10684","Tue Sep 02 17:05:05 KST 2014","2818","8198"
"10683","Tue Sep 02 17:05:05 KST 2014","4471","9949"
"10682","Tue Sep 02 17:05:05 KST 2014","4623","5159"
"10681","Tue Sep 02 17:05:05 KST 2014","1141","8338"
"10680","Tue Sep 02 17:05:05 KST 2014","4792","54"
"10679","Tue Sep 02 17:05:05 KST 2014","1153","3565"
"10678","Tue Sep 02 17:05:05 KST 2014","4137","589"
"10677","Tue Sep 02 17:05:05 KST 2014","4211","1266"
"10676","Tue Sep 02 17:05:05 KST 2014","4825","5280"
"10675","Tue Sep 02 17:05:05 KST 2014","4514","4412"
"10674","Tue Sep 02 17:05:05 KST 2014","1130","7022"
"10673","Tue Sep 02 17:05:05 KST 2014","4173","3220"
"10672","Tue Sep 02 17:05:05 KST 2014","4415","9836"
"10671","Tue Sep 02 17:05:05 KST 2014","2714","641"
"10670","Tue Sep 02 17:05:05 KST 2014","4420","9446"
"10669","Tue Sep 02 17:05:05 KST 2014","4159","3420"
"10668","Tue Sep 02 17:05:05 KST 2014","4725","9217"
"10667","Tue Sep 02 17:05:05 KST 2014","4772","4899"
"10666","Tue Sep 02 17:05:05 KST 2014","2714","1547"
"10665","Tue Sep 02 17:05:05 KST 2014","4476","4783"
"10664","Tue Sep 02 17:05:05 KST 2014","4571","3070"
"10663","Tue Sep 02 17:05:05 KST 2014","4161","7718"
"10662","Tue Sep 02 17:05:05 KST 2014","4155","5218"
"10661","Tue Sep 02 17:05:05 KST 2014","2638","5923"
"10660","Tue Sep 02 17:05:05 KST 2014","1159","4315"
"10659","Tue Sep 02 17:05:05 KST 2014","4885","5354"
"10658","Tue Sep 02 17:05:05 KST 2014","4283","9585"
"10657","Tue Sep 02 17:05:05 KST 2014","4681","7564"
"10656","Tue Sep 02 17:05:05 KST 2014","4219","9080"
"10655","Tue Sep 02 17:05:05 KST 2014","3117","1990"
"10654","Tue Sep 02 17:05:05 KST 2014","4825","3369"
"10653","Tue Sep 02 17:05:05 KST 2014","2635","5162"
"10652","Tue Sep 02 17:05:05 KST 2014","4150","1002"
"10651","Tue Sep 02 17:05:05 KST 2014","4623","3113"
"10650","Tue Sep 02 17:05:05 KST 2014","4681","4522"
"10649","Tue Sep 02 17:05:05 KST 2014","4219","1512"
"10648","Tue Sep 02 17:05:05 KST 2014","4623","8548"
"10647","Tue Sep 02 17:05:05 KST 2014","4889","9882"
"10646","Tue Sep 02 17:05:05 KST 2014","4793","9147"
"10645","Tue Sep 02 17:05:05 KST 2014","4888","7880"
"10644","Tue Sep 02 17:05:05 KST 2014","4137","2593"
"10643","Tue Sep 02 17:05:05 KST 2014","2711","2942"
"10642","Tue Sep 02 17:05:05 KST 2014","2824","6637"
"10641","Tue Sep 02 17:05:05 KST 2014","4711","4546"
"10640","Tue Sep 02 17:05:05 KST 2014","4794","8771"
"10639","Tue Sep 02 17:05:05 KST 2014","2817","2432"
"10638","Tue Sep 02 17:05:05 KST 2014","3117","3012"
"10637","Tue Sep 02 17:05:05 KST 2014","4217","7267"
"10636","Tue Sep 02 17:05:05 KST 2014","4483","8976"
"10635","Tue Sep 02 17:05:05 KST 2014","4775","1271"
"10634","Tue Sep 02 17:05:05 KST 2014","2871","3305"
"10633","Tue Sep 02 17:05:05 KST 2014","4376","2249"
"10632","Tue Sep 02 17:05:05 KST 2014","4623","4946"
"10631","Tue Sep 02 17:05:05 KST 2014","4280","6583"
"10630","Tue Sep 02 17:05:05 KST 2014","4115","5639"
"10629","Tue Sep 02 17:05:05 KST 2014","4374","869"
"10628","Tue Sep 02 17:05:05 KST 2014","4128","1729"
"10627","Tue Sep 02 17:05:05 KST 2014","4277","4130"
"10626","Tue Sep 02 17:05:05 KST 2014","2641","9593"
"10625","Tue Sep 02 17:05:05 KST 2014","4420","8578"
"10624","Tue Sep 02 17:05:05 KST 2014","2771","2807"
"10623","Tue Sep 02 17:05:05 KST 2014","1138","8752"
"10622","Tue Sep 02 17:05:05 KST 2014","4111","1412"
"10621","Tue Sep 02 17:05:05 KST 2014","4575","4313"
"10620","Tue Sep 02 17:05:05 KST 2014","4777","7623"
"10619","Tue Sep 02 17:05:05 KST 2014","4421","3395"
"10618","Tue Sep 02 17:05:05 KST 2014","4785","3710"
"10617","Tue Sep 02 17:05:05 KST 2014","2644","3311"
"10616","Tue Sep 02 17:05:05 KST 2014","4482","9362"
"10615","Tue Sep 02 17:05:05 KST 2014","1120","2750"
"10614","Tue Sep 02 17:05:05 KST 2014","4378","1139"
"10613","Tue Sep 02 17:05:05 KST 2014","1117","3533"
"10612","Tue Sep 02 17:05:05 KST 2014","4277","9423"
"10611","Tue Sep 02 17:05:05 KST 2014","4159","2972"
"10610","Tue Sep 02 17:05:05 KST 2014","4776","136"
"10609","Tue Sep 02 17:05:05 KST 2014","4122","7415"
"10608","Tue Sep 02 17:05:05 KST 2014","4886","30"
"10607","Tue Sep 02 17:05:05 KST 2014","2620","9750"
"10606","Tue Sep 02 17:05:05 KST 2014","4146","9463"
"10605","Tue Sep 02 17:05:05 KST 2014","2641","6977"
"10604","Tue Sep 02 17:05:05 KST 2014","2820","1584"
"10603","Tue Sep 02 17:05:05 KST 2014","4128","2820"
"10602","Tue Sep 02 17:05:05 KST 2014","4415","4254"
"10601","Tue Sep 02 17:05:05 KST 2014","2824","83"
"10600","Tue Sep 02 17:05:05 KST 2014","2817","2093"
"10599","Tue Sep 02 17:05:05 KST 2014","1147","3854"
"10598","Tue Sep 02 17:05:05 KST 2014","4790","4940"
"10597","Tue Sep 02 17:05:05 KST 2014","4678","8821"
"10596","Tue Sep 02 17:05:05 KST 2014","4479","8619"
"10595","Tue Sep 02 17:05:05 KST 2014","4479","7156"
"10594","Tue Sep 02 17:05:05 KST 2014","2635","7154"
"10593","Tue Sep 02 17:05:05 KST 2014","4117","429"
"10592","Tue Sep 02 17:05:05 KST 2014","4219","4000"
"10591","Tue Sep 02 17:05:05 KST 2014","4833","9680"
"10590","Tue Sep 02 17:05:05 KST 2014","4775","9418"
"10589","Tue Sep 02 17:05:05 KST 2014","4157","8590"
"10588","Tue Sep 02 17:05:05 KST 2014","4373","6732"
"10587","Tue Sep 02 17:05:05 KST 2014","4827","8884"
"10586","Tue Sep 02 17:05:05 KST 2014","4833","6543"
"10585","Tue Sep 02 17:05:05 KST 2014","3114","4226"
"10584","Tue Sep 02 17:05:05 KST 2014","4827","7389"
"10583","Tue Sep 02 17:05:05 KST 2014","3111","8006"
"10582","Tue Sep 02 17:05:05 KST 2014","4782","9792"
"10581","Tue Sep 02 17:05:05 KST 2014","4719","272"
"10580","Tue Sep 02 17:05:05 KST 2014","1138","1287"
"10579","Tue Sep 02 17:05:05 KST 2014","1165","3057"
"10578","Tue Sep 02 17:05:05 KST 2014","4121","4235"
"10577","Tue Sep 02 17:05:05 KST 2014","4125","4512"
"10576","Tue Sep 02 17:05:05 KST 2014","4122","6823"
"10575","Tue Sep 02 17:05:05 KST 2014","2717","5262"
"10574","Tue Sep 02 17:05:05 KST 2014","4482","3739"
"10573","Tue Sep 02 17:05:05 KST 2014","4375","3587"
"10572","Tue Sep 02 17:05:05 KST 2014","4671","4412"
"10571","Tue Sep 02 17:05:05 KST 2014","4165","5624"
"10570","Tue Sep 02 17:05:05 KST 2014","4827","7717"
"10569","Tue Sep 02 17:05:05 KST 2014","4884","4216"
"10568","Tue Sep 02 17:05:05 KST 2014","4572","9466"
"10567","Tue Sep 02 17:05:05 KST 2014","2644","4791"
"10566","Tue Sep 02 17:05:05 KST 2014","4479","5981"
"10565","Tue Sep 02 17:05:05 KST 2014","2820","2912"
"10564","Tue Sep 02 17:05:05 KST 2014","4772","7156"
"10563","Tue Sep 02 17:05:05 KST 2014","1168","1259"
"10562","Tue Sep 02 17:05:05 KST 2014","4119","6216"
"10561","Tue Sep 02 17:05:05 KST 2014","4483","8395"
"10560","Tue Sep 02 17:05:05 KST 2014","4157","3373"
"10559","Tue Sep 02 17:05:05 KST 2014","4794","8496"
"10558","Tue Sep 02 17:05:05 KST 2014","1156","471"
"10557","Tue Sep 02 17:05:05 KST 2014","4811","6292"
"10556","Tue Sep 02 17:05:05 KST 2014","1174","130"
"10555","Tue Sep 02 17:05:05 KST 2014","4679","714"
"10554","Tue Sep 02 17:05:05 KST 2014","2723","3848"
"10553","Tue Sep 02 17:05:05 KST 2014","1171","2511"
"10552","Tue Sep 02 17:05:05 KST 2014","4793","5408"
"10551","Tue Sep 02 17:05:05 KST 2014","1129","1358"
"10550","Tue Sep 02 17:05:05 KST 2014","2814","5840"
"10549","Tue Sep 02 17:05:05 KST 2014","5013","5243"
"10548","Tue Sep 02 17:05:05 KST 2014","4280","2196"
"10547","Tue Sep 02 17:05:05 KST 2014","2614","2553"
"10546","Tue Sep 02 17:05:05 KST 2014","4884","4833"
"10545","Tue Sep 02 17:05:05 KST 2014","4311","1546"
"10544","Tue Sep 02 17:05:05 KST 2014","4790","5884"
"10543","Tue Sep 02 17:05:05 KST 2014","4886","3157"
"10542","Tue Sep 02 17:05:05 KST 2014","2629","5180"
"10541","Tue Sep 02 17:05:05 KST 2014","2626","5748"
"10540","Tue Sep 02 17:05:05 KST 2014","4782","5233"
"10539","Tue Sep 02 17:05:05 KST 2014","4121","8319"
"10538","Tue Sep 02 17:05:05 KST 2014","4211","5643"
"10537","Tue Sep 02 17:05:05 KST 2014","4479","9204"
"10536","Tue Sep 02 17:05:05 KST 2014","2726","9606"
"10535","Tue Sep 02 17:05:05 KST 2014","3020","9805"
"10534","Tue Sep 02 17:05:05 KST 2014","4783","1974"
"10533","Tue Sep 02 17:05:05 KST 2014","1130","5362"
"10532","Tue Sep 02 17:05:05 KST 2014","4281","3737"
"10531","Tue Sep 02 17:05:05 KST 2014","4819","8995"
"10530","Tue Sep 02 17:05:05 KST 2014","4182","9160"
"10529","Tue Sep 02 17:05:05 KST 2014","1153","1879"
"10528","Tue Sep 02 17:05:05 KST 2014","4371","8844"
"10527","Tue Sep 02 17:05:05 KST 2014","2911","5261"
"10526","Tue Sep 02 17:05:05 KST 2014","4137","2455"
"10525","Tue Sep 02 17:05:05 KST 2014","1132","4983"
"10524","Tue Sep 02 17:05:05 KST 2014","4131","6440"
"10523","Tue Sep 02 17:05:05 KST 2014","2826","6752"
"10522","Tue Sep 02 17:05:05 KST 2014","4415","837"
"10521","Tue Sep 02 17:05:05 KST 2014","4161","7505"
"10520","Tue Sep 02 17:05:05 KST 2014","2726","3078"
"10519","Tue Sep 02 17:05:05 KST 2014","3111","5474"
"10518","Tue Sep 02 17:05:05 KST 2014","4211","4333"
"10517","Tue Sep 02 17:05:05 KST 2014","4511","5082"
"10516","Tue Sep 02 17:05:05 KST 2014","4677","7075"
"10515","Tue Sep 02 17:05:05 KST 2014","4817","4560"
"10514","Tue Sep 02 17:05:05 KST 2014","4471","3574"
"10513","Tue Sep 02 17:05:05 KST 2014","4223","8639"
"10512","Tue Sep 02 17:05:05 KST 2014","4719","2087"
"10511","Tue Sep 02 17:05:05 KST 2014","4615","7319"
"10510","Tue Sep 02 17:05:05 KST 2014","4819","8709"
"10509","Tue Sep 02 17:05:05 KST 2014","4671","1425"
"10508","Tue Sep 02 17:05:05 KST 2014","1174","8202"
"10507","Tue Sep 02 17:05:05 KST 2014","4688","83"
"10506","Tue Sep 02 17:05:05 KST 2014","1141","7387"
"10505","Tue Sep 02 17:05:05 KST 2014","4157","9794"
"10504","Tue Sep 02 17:05:05 KST 2014","4824","9547"
"10503","Tue Sep 02 17:05:05 KST 2014","4827","6749"
"10502","Tue Sep 02 17:05:05 KST 2014","4715","7715"
"10501","Tue Sep 02 17:05:05 KST 2014","1165","2310"
"10500","Tue Sep 02 17:05:05 KST 2014","2626","1221"
"10499","Tue Sep 02 17:05:05 KST 2014","2872","5449"
"10498","Tue Sep 02 17:05:05 KST 2014","4415","1662"
"10497","Tue Sep 02 17:05:05 KST 2014","3171","8269"
"10496","Tue Sep 02 17:05:05 KST 2014","4623","4088"
"10495","Tue Sep 02 17:05:05 KST 2014","2911","3907"
"10494","Tue Sep 02 17:05:05 KST 2014","4711","6773"
"10493","Tue Sep 02 17:05:05 KST 2014","4728","4085"
"10492","Tue Sep 02 17:05:05 KST 2014","4782","6440"
"10491","Tue Sep 02 17:05:05 KST 2014","4776","8290"
"10490","Tue Sep 02 17:05:05 KST 2014","1174","9075"
"10489","Tue Sep 02 17:05:05 KST 2014","2623","8708"
"10488","Tue Sep 02 17:05:05 KST 2014","1171","845"
"10487","Tue Sep 02 17:05:05 KST 2014","2911","2957"
"10486","Tue Sep 02 17:05:05 KST 2014","4887","181"
"10485","Tue Sep 02 17:05:05 KST 2014","4111","6554"
"10484","Tue Sep 02 17:05:05 KST 2014","4159","3152"
"10483","Tue Sep 02 17:05:05 KST 2014","4221","3699"
"10482","Tue Sep 02 17:05:05 KST 2014","4792","9014"
"10481","Tue Sep 02 17:05:05 KST 2014","2914","6733"
"10480","Tue Sep 02 17:05:05 KST 2014","4671","9766"
"10479","Tue Sep 02 17:05:05 KST 2014","2623","1008"
"10478","Tue Sep 02 17:05:05 KST 2014","2644","6516"
"10477","Tue Sep 02 17:05:05 KST 2014","4276","4165"
"10476","Tue Sep 02 17:05:05 KST 2014","4691","8580"
"10475","Tue Sep 02 17:05:05 KST 2014","4418","5042"
"10474","Tue Sep 02 17:05:05 KST 2014","4613","2177"
"10473","Tue Sep 02 17:05:05 KST 2014","4513","288"
"10472","Tue Sep 02 17:05:05 KST 2014","1123","8903"
"10471","Tue Sep 02 17:05:05 KST 2014","4415","7491"
"10470","Tue Sep 02 17:05:05 KST 2014","1123","384"
"10469","Tue Sep 02 17:05:05 KST 2014","2629","1289"
"10468","Tue Sep 02 17:05:05 KST 2014","2620","5718"
"10467","Tue Sep 02 17:05:05 KST 2014","2638","5991"
"10466","Tue Sep 02 17:05:05 KST 2014","4819","5717"
"10465","Tue Sep 02 17:05:05 KST 2014","3020","9129"
"10464","Tue Sep 02 17:05:05 KST 2014","4719","4509"
"10463","Tue Sep 02 17:05:05 KST 2014","4615","9550"
"10462","Tue Sep 02 17:05:05 KST 2014","4831","6655"
"10461","Tue Sep 02 17:05:05 KST 2014","1138","2071"
"10460","Tue Sep 02 17:05:05 KST 2014","4888","6495"
"10459","Tue Sep 02 17:05:05 KST 2014","4784","476"
"10458","Tue Sep 02 17:05:05 KST 2014","2711","2157"
"10457","Tue Sep 02 17:05:05 KST 2014","1117","7140"
"10456","Tue Sep 02 17:05:05 KST 2014","1129","1392"
"10455","Tue Sep 02 17:05:05 KST 2014","4785","9181"
"10454","Tue Sep 02 17:05:05 KST 2014","2915","4226"
"10453","Tue Sep 02 17:05:05 KST 2014","2644","2694"
"10452","Tue Sep 02 17:05:05 KST 2014","2626","4727"
"10451","Tue Sep 02 17:05:05 KST 2014","4784","8525"
"10450","Tue Sep 02 17:05:05 KST 2014","1123","4350"
"10449","Tue Sep 02 17:05:05 KST 2014","4772","8926"
"10448","Tue Sep 02 17:05:05 KST 2014","4476","1716"
"10447","Tue Sep 02 17:05:05 KST 2014","2729","9052"
"10446","Tue Sep 02 17:05:05 KST 2014","4688","2052"
"10445","Tue Sep 02 17:05:05 KST 2014","4165","1997"
"10444","Tue Sep 02 17:05:05 KST 2014","4273","2043"
"10443","Tue Sep 02 17:05:05 KST 2014","4793","6103"
"10442","Tue Sep 02 17:05:05 KST 2014","4728","8026"
"10441","Tue Sep 02 17:05:05 KST 2014","4673","8793"
"10440","Tue Sep 02 17:05:05 KST 2014","4713","8356"
"10439","Tue Sep 02 17:05:05 KST 2014","4380","4250"
"10438","Tue Sep 02 17:05:05 KST 2014","4136","1737"
"10437","Tue Sep 02 17:05:05 KST 2014","4145","6806"
"10436","Tue Sep 02 17:05:05 KST 2014","4150","9477"
"10435","Tue Sep 02 17:05:05 KST 2014","2671","3435"
"10434","Tue Sep 02 17:05:05 KST 2014","4518","9129"
"10433","Tue Sep 02 17:05:05 KST 2014","4682","3127"
"10432","Tue Sep 02 17:05:05 KST 2014","4215","4583"
"10431","Tue Sep 02 17:05:05 KST 2014","4275","105"
"10430","Tue Sep 02 17:05:05 KST 2014","4279","5103"
"10429","Tue Sep 02 17:05:05 KST 2014","4715","6203"
"10428","Tue Sep 02 17:05:05 KST 2014","4615","8105"
"10427","Tue Sep 02 17:05:05 KST 2014","4825","331"
"10426","Tue Sep 02 17:05:05 KST 2014","4223","8815"
"10425","Tue Sep 02 17:05:05 KST 2014","4380","8924"
"10424","Tue Sep 02 17:05:05 KST 2014","4163","8716"
"10423","Tue Sep 02 17:05:05 KST 2014","4573","7612"
"10422","Tue Sep 02 17:05:05 KST 2014","4816","7105"
"10421","Tue Sep 02 17:05:05 KST 2014","4283","1563"
"10420","Tue Sep 02 17:05:05 KST 2014","2635","1507"
"10419","Tue Sep 02 17:05:05 KST 2014","4480","7834"
"10418","Tue Sep 02 17:05:05 KST 2014","1123","5978"
"10417","Tue Sep 02 17:05:05 KST 2014","1144","2240"
"10416","Tue Sep 02 17:05:05 KST 2014","1168","2061"
"10415","Tue Sep 02 17:05:05 KST 2014","4672","6134"
