"_id","_time","code","value"
"9387","Tue Sep 02 17:07:10 KST 2014","42810310","5668"
"9386","Tue Sep 02 17:07:10 KST 2014","46130765","4133"
"9385","Tue Sep 02 17:07:10 KST 2014","11320515","8709"
"9384","Tue Sep 02 17:07:10 KST 2014","26230770","3557"
"9383","Tue Sep 02 17:07:10 KST 2014","45111605","2854"
"9382","Tue Sep 02 17:07:10 KST 2014","11650530","4031"
"9381","Tue Sep 02 17:07:10 KST 2014","48160720","5783"
"9380","Tue Sep 02 17:07:10 KST 2014","41220520","9201"
"9379","Tue Sep 02 17:07:10 KST 2014","41630340","7507"
"9378","Tue Sep 02 17:07:10 KST 2014","46870310","2420"
"9377","Tue Sep 02 17:07:10 KST 2014","28170730","4713"
"9376","Tue Sep 02 17:07:10 KST 2014","41220640","2550"
"9375","Tue Sep 02 17:07:10 KST 2014","31710250","4620"
"9374","Tue Sep 02 17:07:10 KST 2014","46890256","7413"
"9373","Tue Sep 02 17:07:10 KST 2014","41360530","5864"
"9372","Tue Sep 02 17:07:10 KST 2014","48720310","8684"
"9371","Tue Sep 02 17:07:10 KST 2014","44830340","3298"
"9370","Tue Sep 02 17:07:10 KST 2014","43130580","6409"
"9369","Tue Sep 02 17:07:10 KST 2014","26530593","4307"
"9368","Tue Sep 02 17:07:10 KST 2014","41570340","4949"
"9367","Tue Sep 02 17:07:10 KST 2014","28200582","309"
"9366","Tue Sep 02 17:07:10 KST 2014","31140560","7142"
"9365","Tue Sep 02 17:07:10 KST 2014","42110360","8763"
"9364","Tue Sep 02 17:07:10 KST 2014","11680510","5932"
"9363","Tue Sep 02 17:07:10 KST 2014","31170580","1323"
"9362","Tue Sep 02 17:07:10 KST 2014","48170510","134"
"9361","Tue Sep 02 17:07:10 KST 2014","48330560","1197"
"9360","Tue Sep 02 17:07:10 KST 2014","48850370","8385"
"9359","Tue Sep 02 17:07:10 KST 2014","46170400","9849"
"9358","Tue Sep 02 17:07:10 KST 2014","11545700","1786"
"9357","Tue Sep 02 17:07:10 KST 2014","26320510","3220"
"9356","Tue Sep 02 17:07:10 KST 2014","44800370","7579"
"9355","Tue Sep 02 17:07:10 KST 2014","41273560","6055"
"9354","Tue Sep 02 17:07:10 KST 2014","47280350","7334"
"9353","Tue Sep 02 17:07:10 KST 2014","46890330","980"
"9352","Tue Sep 02 17:07:10 KST 2014","42790340","6466"
"9351","Tue Sep 02 17:07:10 KST 2014","11560690","7236"
"9350","Tue Sep 02 17:07:10 KST 2014","47130590","6561"
"9349","Tue Sep 02 17:07:10 KST 2014","47750340","3177"
"9348","Tue Sep 02 17:07:10 KST 2014","11650531","5215"
"9347","Tue Sep 02 17:07:10 KST 2014","48170545","8385"
"9346","Tue Sep 02 17:07:10 KST 2014","47150320","9631"
"9345","Tue Sep 02 17:07:10 KST 2014","44200590","5254"
"9344","Tue Sep 02 17:07:10 KST 2014","44790250","6346"
"9343","Tue Sep 02 17:07:10 KST 2014","50110560","8962"
"9342","Tue Sep 02 17:07:10 KST 2014","28170650","6293"
"9341","Tue Sep 02 17:07:10 KST 2014","48880400","9201"
"9340","Tue Sep 02 17:07:10 KST 2014","11560610","8871"
"9339","Tue Sep 02 17:07:10 KST 2014","31110590","6280"
"9338","Tue Sep 02 17:07:10 KST 2014","41173578","2593"
"9337","Tue Sep 02 17:07:10 KST 2014","26500730","5827"
"9336","Tue Sep 02 17:07:10 KST 2014","48310600","7013"
"9335","Tue Sep 02 17:07:10 KST 2014","41461310","595"
"9334","Tue Sep 02 17:07:10 KST 2014","26260750","6044"
"9333","Tue Sep 02 17:07:10 KST 2014","41281660","5110"
"9332","Tue Sep 02 17:07:10 KST 2014","47900360","5420"
"9331","Tue Sep 02 17:07:10 KST 2014","44800330","8044"
"9330","Tue Sep 02 17:07:10 KST 2014","48880340","4117"
"9329","Tue Sep 02 17:07:10 KST 2014","48250510","7007"
"9328","Tue Sep 02 17:07:10 KST 2014","46910310","1881"
"9327","Tue Sep 02 17:07:10 KST 2014","47930340","9943"
"9326","Tue Sep 02 17:07:10 KST 2014","11350630","9780"
"9325","Tue Sep 02 17:07:10 KST 2014","48820390","2018"
"9324","Tue Sep 02 17:07:10 KST 2014","11350570","3505"
"9323","Tue Sep 02 17:07:10 KST 2014","11170540","1518"
"9322","Tue Sep 02 17:07:10 KST 2014","44180350","1616"
"9321","Tue Sep 02 17:07:10 KST 2014","45800330","6844"
"9320","Tue Sep 02 17:07:10 KST 2014","42770310","4903"
"9319","Tue Sep 02 17:07:10 KST 2014","41730330","9777"
"9318","Tue Sep 02 17:07:10 KST 2014","44200320","9925"
"9317","Tue Sep 02 17:07:10 KST 2014","46810250","4756"
"9316","Tue Sep 02 17:07:10 KST 2014","45140440","4708"
"9315","Tue Sep 02 17:07:10 KST 2014","41197550","9875"
"9314","Tue Sep 02 17:07:10 KST 2014","11590560","6734"
"9313","Tue Sep 02 17:07:10 KST 2014","29200515","6451"
"9312","Tue Sep 02 17:07:10 KST 2014","43111610","1273"
"9311","Tue Sep 02 17:07:10 KST 2014","47170430","2663"
"9310","Tue Sep 02 17:07:10 KST 2014","30230570","1027"
"9309","Tue Sep 02 17:07:10 KST 2014","46130800","2858"
"9308","Tue Sep 02 17:07:10 KST 2014","42750253","6555"
"9307","Tue Sep 02 17:07:10 KST 2014","26230790","3232"
"9306","Tue Sep 02 17:07:10 KST 2014","26350510","2839"
"9305","Tue Sep 02 17:07:10 KST 2014","26290630","7291"
"9304","Tue Sep 02 17:07:10 KST 2014","45800310","6387"
"9303","Tue Sep 02 17:07:10 KST 2014","11290575","9823"
"9302","Tue Sep 02 17:07:10 KST 2014","45190320","4954"
"9301","Tue Sep 02 17:07:10 KST 2014","47250370","439"
"9300","Tue Sep 02 17:07:10 KST 2014","28237591","8840"
"9299","Tue Sep 02 17:07:10 KST 2014","11200670","462"
"9298","Tue Sep 02 17:07:10 KST 2014","28237641","3182"
"9297","Tue Sep 02 17:07:10 KST 2014","50130310","5310"
"9296","Tue Sep 02 17:07:10 KST 2014","48160510","3955"
"9295","Tue Sep 02 17:07:10 KST 2014","44810390","8642"
"9294","Tue Sep 02 17:07:10 KST 2014","41800310","1840"
"9293","Tue Sep 02 17:07:10 KST 2014","28185810","1933"
"9292","Tue Sep 02 17:07:10 KST 2014","11320680","8390"
"9291","Tue Sep 02 17:07:10 KST 2014","42130590","4646"
"9290","Tue Sep 02 17:07:10 KST 2014","42830340","6302"
"9289","Tue Sep 02 17:07:10 KST 2014","26230550","5914"
"9288","Tue Sep 02 17:07:10 KST 2014","11470580","8689"
"9287","Tue Sep 02 17:07:10 KST 2014","43760390","6123"
"9286","Tue Sep 02 17:07:10 KST 2014","26530645","9623"
"9285","Tue Sep 02 17:07:10 KST 2014","28140610","4627"
"9284","Tue Sep 02 17:07:10 KST 2014","11710646","2698"
"9283","Tue Sep 02 17:07:10 KST 2014","30110560","5748"
"9282","Tue Sep 02 17:07:10 KST 2014","47900370","1308"
"9281","Tue Sep 02 17:07:10 KST 2014","41220330","7132"
"9280","Tue Sep 02 17:07:10 KST 2014","44800340","1856"
"9279","Tue Sep 02 17:07:10 KST 2014","26230620","1383"
"9278","Tue Sep 02 17:07:10 KST 2014","48840390","7370"
"9277","Tue Sep 02 17:07:10 KST 2014","44230410","511"
"9276","Tue Sep 02 17:07:10 KST 2014","45130702","755"
"9275","Tue Sep 02 17:07:10 KST 2014","11170700","7319"
"9274","Tue Sep 02 17:07:10 KST 2014","27260561","8136"
"9273","Tue Sep 02 17:07:10 KST 2014","48270250","9173"
"9272","Tue Sep 02 17:07:10 KST 2014","41287530","7451"
"9271","Tue Sep 02 17:07:10 KST 2014","46110640","9029"
"9270","Tue Sep 02 17:07:10 KST 2014","45180420","8924"
"9269","Tue Sep 02 17:07:10 KST 2014","11500611","6011"
"9268","Tue Sep 02 17:07:10 KST 2014","42150510","3163"
"9267","Tue Sep 02 17:07:10 KST 2014","47940320","5229"
"9266","Tue Sep 02 17:07:10 KST 2014","11545510","2716"
"9265","Tue Sep 02 17:07:10 KST 2014","26140560","8168"
"9264","Tue Sep 02 17:07:10 KST 2014","45130380","3881"
"9263","Tue Sep 02 17:07:10 KST 2014","11560710","9397"
"9262","Tue Sep 02 17:07:10 KST 2014","47190530","7676"
"9261","Tue Sep 02 17:07:10 KST 2014","11140650","6690"
"9260","Tue Sep 02 17:07:10 KST 2014","46710410","245"
"9259","Tue Sep 02 17:07:10 KST 2014","41173576","2346"
"9258","Tue Sep 02 17:07:10 KST 2014","44200590","1900"
"9257","Tue Sep 02 17:07:10 KST 2014","11590530","7113"
"9256","Tue Sep 02 17:07:10 KST 2014","47820370","9499"
"9255","Tue Sep 02 17:07:10 KST 2014","11290760","9148"
"9254","Tue Sep 02 17:07:10 KST 2014","48820380","9588"
"9253","Tue Sep 02 17:07:10 KST 2014","27170510","8722"
"9252","Tue Sep 02 17:07:10 KST 2014","11530760","2045"
"9251","Tue Sep 02 17:07:10 KST 2014","11620725","9073"
"9250","Tue Sep 02 17:07:10 KST 2014","48840390","1637"
"9249","Tue Sep 02 17:07:10 KST 2014","41590259","2493"
"9248","Tue Sep 02 17:07:10 KST 2014","41220340","6185"
"9247","Tue Sep 02 17:07:10 KST 2014","46900350","3437"
"9246","Tue Sep 02 17:07:10 KST 2014","41310542","2213"
"9245","Tue Sep 02 17:07:10 KST 2014","48730370","4971"
"9244","Tue Sep 02 17:07:10 KST 2014","46800340","8396"
"9243","Tue Sep 02 17:07:10 KST 2014","46150400","3159"
"9242","Tue Sep 02 17:07:10 KST 2014","47730250","6527"
"9241","Tue Sep 02 17:07:10 KST 2014","26230570","2607"
"9240","Tue Sep 02 17:07:10 KST 2014","43800250","2521"
"9239","Tue Sep 02 17:07:10 KST 2014","47130360","3440"
"9238","Tue Sep 02 17:07:10 KST 2014","43760330","2765"
"9237","Tue Sep 02 17:07:10 KST 2014","48890250","7149"
"9236","Tue Sep 02 17:07:10 KST 2014","29140824","2866"
"9235","Tue Sep 02 17:07:10 KST 2014","45180330","9910"
"9234","Tue Sep 02 17:07:10 KST 2014","29170602","2396"
"9233","Tue Sep 02 17:07:10 KST 2014","46870250","6552"
"9232","Tue Sep 02 17:07:10 KST 2014","11740620","5593"
"9231","Tue Sep 02 17:07:10 KST 2014","11650581","2942"
"9230","Tue Sep 02 17:07:10 KST 2014","44131320","8722"
"9229","Tue Sep 02 17:07:10 KST 2014","41461520","9069"
"9228","Tue Sep 02 17:07:10 KST 2014","43785310","4474"
"9227","Tue Sep 02 17:07:10 KST 2014","27140600","9270"
"9226","Tue Sep 02 17:07:10 KST 2014","47850310","8727"
"9225","Tue Sep 02 17:07:10 KST 2014","11410620","6644"
"9224","Tue Sep 02 17:07:10 KST 2014","41113690","8064"
"9223","Tue Sep 02 17:07:10 KST 2014","29140650","257"
"9222","Tue Sep 02 17:07:10 KST 2014","28170590","3974"
"9221","Tue Sep 02 17:07:10 KST 2014","31110510","7487"
"9220","Tue Sep 02 17:07:10 KST 2014","41390520","7546"
"9219","Tue Sep 02 17:07:10 KST 2014","26170610","9380"
"9218","Tue Sep 02 17:07:10 KST 2014","11140540","4550"
"9217","Tue Sep 02 17:07:10 KST 2014","29155630","9347"
"9216","Tue Sep 02 17:07:10 KST 2014","28140640","1490"
"9215","Tue Sep 02 17:07:10 KST 2014","48850410","7623"
"9214","Tue Sep 02 17:07:10 KST 2014","47230380","593"
"9213","Tue Sep 02 17:07:10 KST 2014","11200540","1867"
"9212","Tue Sep 02 17:07:10 KST 2014","46880390","113"
"9211","Tue Sep 02 17:07:10 KST 2014","43760410","4478"
"9210","Tue Sep 02 17:07:10 KST 2014","41550380","5913"
"9209","Tue Sep 02 17:07:10 KST 2014","45730250","6596"
"9208","Tue Sep 02 17:07:10 KST 2014","47190660","1370"
"9207","Tue Sep 02 17:07:10 KST 2014","43760330","7150"
"9206","Tue Sep 02 17:07:10 KST 2014","26350552","4362"
"9205","Tue Sep 02 17:07:10 KST 2014","45770340","8202"
"9204","Tue Sep 02 17:07:10 KST 2014","43720340","6744"
"9203","Tue Sep 02 17:07:10 KST 2014","47290253","8532"
"9202","Tue Sep 02 17:07:10 KST 2014","44131520","4969"
"9201","Tue Sep 02 17:07:10 KST 2014","30140640","3529"
"9200","Tue Sep 02 17:07:10 KST 2014","41370550","8750"
"9199","Tue Sep 02 17:07:10 KST 2014","48870250","71"
"9198","Tue Sep 02 17:07:10 KST 2014","28170560","8160"
"9197","Tue Sep 02 17:07:10 KST 2014","46910320","3657"
"9196","Tue Sep 02 17:07:10 KST 2014","50130600","5587"
"9195","Tue Sep 02 17:07:10 KST 2014","11410660","3287"
"9194","Tue Sep 02 17:07:10 KST 2014","11740700","5658"
"9193","Tue Sep 02 17:07:10 KST 2014","41285580","1833"
"9192","Tue Sep 02 17:07:10 KST 2014","48880250","1567"
"9191","Tue Sep 02 17:07:10 KST 2014","26320543","8454"
"9190","Tue Sep 02 17:07:10 KST 2014","11560620","3081"
"9189","Tue Sep 02 17:07:10 KST 2014","47190583","7651"
"9188","Tue Sep 02 17:07:10 KST 2014","44131530","7245"
"9187","Tue Sep 02 17:07:10 KST 2014","45130515","203"
"9186","Tue Sep 02 17:07:10 KST 2014","47750350","9754"
"9185","Tue Sep 02 17:07:10 KST 2014","45130370","3544"
"9184","Tue Sep 02 17:07:10 KST 2014","41590360","854"
"9183","Tue Sep 02 17:07:10 KST 2014","11200660","7263"
"9182","Tue Sep 02 17:07:10 KST 2014","11380632","7787"
"9181","Tue Sep 02 17:07:10 KST 2014","28710360","1546"
"9180","Tue Sep 02 17:07:10 KST 2014","47170600","1408"
"9179","Tue Sep 02 17:07:10 KST 2014","11560610","999"
"9178","Tue Sep 02 17:07:10 KST 2014","41450510","1473"
"9177","Tue Sep 02 17:07:10 KST 2014","46830320","2079"
"9176","Tue Sep 02 17:07:10 KST 2014","27170525","6632"
"9175","Tue Sep 02 17:07:10 KST 2014","44210550","1257"
"9174","Tue Sep 02 17:07:10 KST 2014","11530790","2272"
"9173","Tue Sep 02 17:07:10 KST 2014","43130390","9326"
"9172","Tue Sep 02 17:07:10 KST 2014","11410690","2795"
"9171","Tue Sep 02 17:07:10 KST 2014","11530540","931"
"9170","Tue Sep 02 17:07:10 KST 2014","47730320","1567"
"9169","Tue Sep 02 17:07:10 KST 2014","11530595","6953"
"9168","Tue Sep 02 17:07:10 KST 2014","47150420","4772"
"9167","Tue Sep 02 17:07:10 KST 2014","11545510","7725"
"9166","Tue Sep 02 17:07:10 KST 2014","46150590","1456"
"9165","Tue Sep 02 17:07:10 KST 2014","28260544","562"
"9164","Tue Sep 02 17:07:10 KST 2014","45111660","9562"
"9163","Tue Sep 02 17:07:10 KST 2014","45750330","9288"
"9162","Tue Sep 02 17:07:10 KST 2014","41465510","5298"
"9161","Tue Sep 02 17:07:10 KST 2014","45140310","1714"
"9160","Tue Sep 02 17:07:10 KST 2014","28185810","6001"
"9159","Tue Sep 02 17:07:10 KST 2014","48170430","214"
"9158","Tue Sep 02 17:07:10 KST 2014","47840340","2523"
"9157","Tue Sep 02 17:07:10 KST 2014","48840380","9389"
"9156","Tue Sep 02 17:07:10 KST 2014","41273535","7250"
"9155","Tue Sep 02 17:07:10 KST 2014","31140585","5714"
"9154","Tue Sep 02 17:07:10 KST 2014","48860350","7902"
"9153","Tue Sep 02 17:07:10 KST 2014","11740700","5177"
"9152","Tue Sep 02 17:07:10 KST 2014","50130560","337"
"9151","Tue Sep 02 17:07:10 KST 2014","46730370","5698"
"9150","Tue Sep 02 17:07:10 KST 2014","48720320","3725"
"9149","Tue Sep 02 17:07:10 KST 2014","41450510","9957"
"9148","Tue Sep 02 17:07:10 KST 2014","44790330","8130"
"9147","Tue Sep 02 17:07:10 KST 2014","46720360","8303"
"9146","Tue Sep 02 17:07:10 KST 2014","28237680","4947"
"9145","Tue Sep 02 17:07:10 KST 2014","46710340","9134"
"9144","Tue Sep 02 17:07:10 KST 2014","41410580","3969"
"9143","Tue Sep 02 17:07:10 KST 2014","48890400","830"
"9142","Tue Sep 02 17:07:10 KST 2014","26470620","9305"
"9141","Tue Sep 02 17:07:10 KST 2014","28710250","6788"
"9140","Tue Sep 02 17:07:10 KST 2014","41210550","3797"
"9139","Tue Sep 02 17:07:10 KST 2014","41370530","9599"
"9138","Tue Sep 02 17:07:10 KST 2014","47190520","4299"
"9137","Tue Sep 02 17:07:10 KST 2014","42150645","8883"
"9136","Tue Sep 02 17:07:10 KST 2014","47830310","8583"
"9135","Tue Sep 02 17:07:10 KST 2014","46820370","9372"
"9134","Tue Sep 02 17:07:10 KST 2014","46880320","5615"
"9133","Tue Sep 02 17:07:10 KST 2014","27260630","7189"
"9132","Tue Sep 02 17:07:10 KST 2014","48870350","8011"
"9131","Tue Sep 02 17:07:10 KST 2014","42150615","3285"
"9130","Tue Sep 02 17:07:10 KST 2014","46230310","9274"
"9129","Tue Sep 02 17:07:10 KST 2014","45210520","1741"
"9128","Tue Sep 02 17:07:10 KST 2014","11470620","4275"
"9127","Tue Sep 02 17:07:10 KST 2014","41250520","4431"
"9126","Tue Sep 02 17:07:10 KST 2014","44180310","6647"
"9125","Tue Sep 02 17:07:10 KST 2014","11650621","7142"
"9124","Tue Sep 02 17:07:10 KST 2014","29170603","4452"
"9123","Tue Sep 02 17:07:10 KST 2014","26140660","4083"
"9122","Tue Sep 02 17:07:10 KST 2014","27710250","2317"
"9121","Tue Sep 02 17:07:10 KST 2014","31140530","2306"
"9120","Tue Sep 02 17:07:10 KST 2014","45710400","8063"
"9119","Tue Sep 02 17:07:10 KST 2014","11200580","5163"
"9118","Tue Sep 02 17:07:10 KST 2014","29170661","1684"
"9117","Tue Sep 02 17:07:10 KST 2014","46910330","6807"
"9116","Tue Sep 02 17:07:10 KST 2014","48740360","150"
"9115","Tue Sep 02 17:07:10 KST 2014","41390540","1521"
"9114","Tue Sep 02 17:07:10 KST 2014","48720330","1372"
"9113","Tue Sep 02 17:07:10 KST 2014","41195630","5484"
"9112","Tue Sep 02 17:07:10 KST 2014","11260580","3520"
"9111","Tue Sep 02 17:07:10 KST 2014","42210510","7913"
"9110","Tue Sep 02 17:07:10 KST 2014","11710566","8386"
"9109","Tue Sep 02 17:07:10 KST 2014","11320710","2392"
"9108","Tue Sep 02 17:07:10 KST 2014","26140590","7314"
"9107","Tue Sep 02 17:07:10 KST 2014","41133660","325"
"9106","Tue Sep 02 17:07:10 KST 2014","41171630","6312"
"9105","Tue Sep 02 17:07:10 KST 2014","28245622","3699"
"9104","Tue Sep 02 17:07:10 KST 2014","48330520","723"
"9103","Tue Sep 02 17:07:10 KST 2014","26230710","6111"
"9102","Tue Sep 02 17:07:10 KST 2014","45710310","8953"
"9101","Tue Sep 02 17:07:10 KST 2014","44150530","4622"
"9100","Tue Sep 02 17:07:10 KST 2014","26470720","6644"
"9099","Tue Sep 02 17:07:10 KST 2014","48720350","2954"
"9098","Tue Sep 02 17:07:10 KST 2014","47920390","1710"
"9097","Tue Sep 02 17:07:10 KST 2014","47130590","1589"
"9096","Tue Sep 02 17:07:10 KST 2014","48110618","9154"
"9095","Tue Sep 02 17:07:10 KST 2014","41210520","6267"
"9094","Tue Sep 02 17:07:10 KST 2014","46830350","9672"
"9093","Tue Sep 02 17:07:10 KST 2014","48860330","3949"
"9092","Tue Sep 02 17:07:10 KST 2014","43730340","1120"
"9091","Tue Sep 02 17:07:10 KST 2014","11560630","1836"
"9090","Tue Sep 02 17:07:10 KST 2014","41650510","9043"
"9089","Tue Sep 02 17:07:10 KST 2014","11560540","2464"
"9088","Tue Sep 02 17:07:10 KST 2014","44800250","7485"
"9087","Tue Sep 02 17:07:10 KST 2014","11380560","72"
"9086","Tue Sep 02 17:07:10 KST 2014","41210580","6460"
"9085","Tue Sep 02 17:07:10 KST 2014","47130560","3773"
"9084","Tue Sep 02 17:07:10 KST 2014","42150520","3814"
"9083","Tue Sep 02 17:07:10 KST 2014","48840340","7401"
"9082","Tue Sep 02 17:07:10 KST 2014","41195510","2135"
"9081","Tue Sep 02 17:07:10 KST 2014","41111591","2740"
"9080","Tue Sep 02 17:07:10 KST 2014","41135560","1649"
"9079","Tue Sep 02 17:07:10 KST 2014","48820320","9829"
"9078","Tue Sep 02 17:07:10 KST 2014","48270550","4519"
"9077","Tue Sep 02 17:07:10 KST 2014","42110580","1959"
"9076","Tue Sep 02 17:07:10 KST 2014","44150550","7471"
"9075","Tue Sep 02 17:07:10 KST 2014","27230640","336"
"9074","Tue Sep 02 17:07:10 KST 2014","27260540","6307"
"9073","Tue Sep 02 17:07:10 KST 2014","28237648","9301"
"9072","Tue Sep 02 17:07:10 KST 2014","47190253","4229"
"9071","Tue Sep 02 17:07:10 KST 2014","28260660","196"
"9070","Tue Sep 02 17:07:10 KST 2014","41220370","2410"
"9069","Tue Sep 02 17:07:10 KST 2014","46770420","4776"
"9068","Tue Sep 02 17:07:10 KST 2014","28720360","927"
"9067","Tue Sep 02 17:07:10 KST 2014","43740250","1172"
"9066","Tue Sep 02 17:07:10 KST 2014","46110520","2011"
"9065","Tue Sep 02 17:07:10 KST 2014","47930350","725"
"9064","Tue Sep 02 17:07:10 KST 2014","26350552","9224"
"9063","Tue Sep 02 17:07:10 KST 2014","41271570","6215"
"9062","Tue Sep 02 17:07:10 KST 2014","47850253","2028"
"9061","Tue Sep 02 17:07:10 KST 2014","44131580","8619"
"9060","Tue Sep 02 17:07:10 KST 2014","11380625","1042"
"9059","Tue Sep 02 17:07:10 KST 2014","11320512","9384"
"9058","Tue Sep 02 17:07:10 KST 2014","50110560","8797"
"9057","Tue Sep 02 17:07:10 KST 2014","28200570","9037"
"9056","Tue Sep 02 17:07:10 KST 2014","11200645","8021"
"9055","Tue Sep 02 17:07:10 KST 2014","26170510","6259"
"9054","Tue Sep 02 17:07:10 KST 2014","45180330","1409"
"9053","Tue Sep 02 17:07:10 KST 2014","47760350","7970"
"9052","Tue Sep 02 17:07:10 KST 2014","41273590","4351"
"9051","Tue Sep 02 17:07:10 KST 2014","26470630","9267"
"9050","Tue Sep 02 17:07:10 KST 2014","43130540","9136"
"9049","Tue Sep 02 17:07:10 KST 2014","47900320","7604"
"9048","Tue Sep 02 17:07:10 KST 2014","44150510","1152"
"9047","Tue Sep 02 17:07:10 KST 2014","26500670","8943"
"9046","Tue Sep 02 17:07:10 KST 2014","48840360","2676"
"9045","Tue Sep 02 17:07:10 KST 2014","46830360","6445"
"9044","Tue Sep 02 17:07:10 KST 2014","44810250","6424"
"9043","Tue Sep 02 17:07:10 KST 2014","45750330","4828"
"9042","Tue Sep 02 17:07:10 KST 2014","28170520","3351"
"9041","Tue Sep 02 17:07:10 KST 2014","41450570","8757"
"9040","Tue Sep 02 17:07:10 KST 2014","47250310","6472"
"9039","Tue Sep 02 17:07:10 KST 2014","26230640","85"
"9038","Tue Sep 02 17:07:10 KST 2014","41285520","5854"
"9037","Tue Sep 02 17:07:10 KST 2014","11110690","9455"
"9036","Tue Sep 02 17:07:10 KST 2014","45130310","5240"
"9035","Tue Sep 02 17:07:10 KST 2014","41360560","3422"
"9034","Tue Sep 02 17:07:10 KST 2014","47113630","8524"
"9033","Tue Sep 02 17:07:10 KST 2014","45750360","3435"
"9032","Tue Sep 02 17:07:10 KST 2014","46830370","7955"
"9031","Tue Sep 02 17:07:10 KST 2014","48890440","4287"
"9030","Tue Sep 02 17:07:10 KST 2014","41390550","7101"
"9029","Tue Sep 02 17:07:10 KST 2014","45113580","1823"
"9028","Tue Sep 02 17:07:10 KST 2014","43113650","1877"
"9027","Tue Sep 02 17:07:10 KST 2014","26110530","6739"
"9026","Tue Sep 02 17:07:10 KST 2014","43710350","5350"
"9025","Tue Sep 02 17:07:10 KST 2014","47150360","6375"
"9024","Tue Sep 02 17:07:10 KST 2014","47210550","7045"
"9023","Tue Sep 02 17:07:10 KST 2014","28237520","985"
"9022","Tue Sep 02 17:07:10 KST 2014","48740400","9566"
"9021","Tue Sep 02 17:07:10 KST 2014","11260610","3715"
"9020","Tue Sep 02 17:07:10 KST 2014","11350695","844"
"9019","Tue Sep 02 17:07:10 KST 2014","11470611","2235"
"9018","Tue Sep 02 17:07:10 KST 2014","30230546","7156"
"9017","Tue Sep 02 17:07:10 KST 2014","11740550","7143"
"9016","Tue Sep 02 17:07:10 KST 2014","11620685","8234"
"9015","Tue Sep 02 17:07:10 KST 2014","11290590","7716"
"9014","Tue Sep 02 17:07:10 KST 2014","29140660","1669"
"9013","Tue Sep 02 17:07:10 KST 2014","47250400","9541"
"9012","Tue Sep 02 17:07:10 KST 2014","29110590","4905"
"9011","Tue Sep 02 17:07:10 KST 2014","43710340","2758"
"9010","Tue Sep 02 17:07:10 KST 2014","46150250","9792"
"9009","Tue Sep 02 17:07:10 KST 2014","47730400","6926"
"9008","Tue Sep 02 17:07:10 KST 2014","43800253","9415"
"9007","Tue Sep 02 17:07:10 KST 2014","11215810","5343"
