"_id","_time","code","value"
"11714","Tue Sep 02 17:07:38 KST 2014","41","3360"
"11713","Tue Sep 02 17:07:38 KST 2014","26","5458"
"11712","Tue Sep 02 17:07:38 KST 2014","44","5024"
"11711","Tue Sep 02 17:07:38 KST 2014","43","7207"
"11710","Tue Sep 02 17:07:38 KST 2014","29","2913"
"11709","Tue Sep 02 17:07:38 KST 2014","26","5399"
"11708","Tue Sep 02 17:07:38 KST 2014","48","548"
"11707","Tue Sep 02 17:07:38 KST 2014","41","101"
"11706","Tue Sep 02 17:07:38 KST 2014","47","1415"
"11705","Tue Sep 02 17:07:38 KST 2014","47","4486"
"11704","Tue Sep 02 17:07:38 KST 2014","42","7809"
"11703","Tue Sep 02 17:07:38 KST 2014","31","9901"
"11702","Tue Sep 02 17:07:38 KST 2014","28","4517"
"11701","Tue Sep 02 17:07:38 KST 2014","30","3674"
"11700","Tue Sep 02 17:07:38 KST 2014","48","7778"
"11699","Tue Sep 02 17:07:38 KST 2014","44","4101"
"11698","Tue Sep 02 17:07:38 KST 2014","44","7845"
"11697","Tue Sep 02 17:07:38 KST 2014","45","2818"
"11696","Tue Sep 02 17:07:38 KST 2014","46","3104"
"11695","Tue Sep 02 17:07:38 KST 2014","27","1973"
"11694","Tue Sep 02 17:07:38 KST 2014","48","9496"
"11693","Tue Sep 02 17:07:38 KST 2014","43","3618"
"11692","Tue Sep 02 17:07:38 KST 2014","11","6048"
"11691","Tue Sep 02 17:07:38 KST 2014","27","8996"
"11690","Tue Sep 02 17:07:38 KST 2014","11","289"
"11689","Tue Sep 02 17:07:38 KST 2014","47","3438"
"11688","Tue Sep 02 17:07:38 KST 2014","41","9618"
"11687","Tue Sep 02 17:07:38 KST 2014","26","2998"
"11686","Tue Sep 02 17:07:38 KST 2014","46","199"
"11685","Tue Sep 02 17:07:38 KST 2014","31","4302"
"11684","Tue Sep 02 17:07:38 KST 2014","26","8751"
"11683","Tue Sep 02 17:07:38 KST 2014","30","5802"
"11682","Tue Sep 02 17:07:38 KST 2014","41","5310"
"11681","Tue Sep 02 17:07:38 KST 2014","44","5541"
"11680","Tue Sep 02 17:07:38 KST 2014","43","5189"
"11679","Tue Sep 02 17:07:38 KST 2014","48","4472"
"11678","Tue Sep 02 17:07:38 KST 2014","45","3208"
"11677","Tue Sep 02 17:07:38 KST 2014","50","4259"
"11676","Tue Sep 02 17:07:38 KST 2014","46","202"
"11675","Tue Sep 02 17:07:38 KST 2014","48","7857"
"11674","Tue Sep 02 17:07:38 KST 2014","50","8390"
"11673","Tue Sep 02 17:07:38 KST 2014","48","4723"
"11672","Tue Sep 02 17:07:38 KST 2014","30","9314"
"11671","Tue Sep 02 17:07:38 KST 2014","44","3865"
"11670","Tue Sep 02 17:07:38 KST 2014","26","7021"
"11669","Tue Sep 02 17:07:38 KST 2014","29","7287"
"11668","Tue Sep 02 17:07:38 KST 2014","31","7574"
"11667","Tue Sep 02 17:07:38 KST 2014","29","1190"
"11666","Tue Sep 02 17:07:38 KST 2014","50","976"
"11665","Tue Sep 02 17:07:38 KST 2014","42","5799"
"11664","Tue Sep 02 17:07:38 KST 2014","46","7946"
"11663","Tue Sep 02 17:07:38 KST 2014","42","771"
"11662","Tue Sep 02 17:07:38 KST 2014","43","6641"
"11661","Tue Sep 02 17:07:38 KST 2014","46","2719"
"11660","Tue Sep 02 17:07:38 KST 2014","48","6210"
"11659","Tue Sep 02 17:07:38 KST 2014","43","534"
"11658","Tue Sep 02 17:07:38 KST 2014","11","1067"
"11657","Tue Sep 02 17:07:38 KST 2014","45","7104"
"11656","Tue Sep 02 17:07:38 KST 2014","45","1578"
"11655","Tue Sep 02 17:07:38 KST 2014","50","37"
"11654","Tue Sep 02 17:07:38 KST 2014","43","8759"
"11653","Tue Sep 02 17:07:38 KST 2014","11","615"
"11652","Tue Sep 02 17:07:38 KST 2014","45","7704"
"11651","Tue Sep 02 17:07:38 KST 2014","50","1345"
"11650","Tue Sep 02 17:07:38 KST 2014","26","8513"
"11649","Tue Sep 02 17:07:38 KST 2014","30","4146"
"11648","Tue Sep 02 17:07:38 KST 2014","47","9943"
"11647","Tue Sep 02 17:07:38 KST 2014","47","7458"
"11646","Tue Sep 02 17:07:38 KST 2014","41","3614"
"11645","Tue Sep 02 17:07:38 KST 2014","11","1353"
"11644","Tue Sep 02 17:07:38 KST 2014","43","9339"
"11643","Tue Sep 02 17:07:38 KST 2014","30","3577"
"11642","Tue Sep 02 17:07:38 KST 2014","11","1013"
"11641","Tue Sep 02 17:07:38 KST 2014","42","9793"
"11640","Tue Sep 02 17:07:38 KST 2014","27","2803"
"11639","Tue Sep 02 17:07:38 KST 2014","47","7244"
"11638","Tue Sep 02 17:07:38 KST 2014","29","8064"
"11637","Tue Sep 02 17:07:38 KST 2014","48","9699"
"11636","Tue Sep 02 17:07:38 KST 2014","27","2999"
"11635","Tue Sep 02 17:07:38 KST 2014","43","9635"
"11634","Tue Sep 02 17:07:38 KST 2014","47","2006"
"11633","Tue Sep 02 17:07:38 KST 2014","45","1555"
"11632","Tue Sep 02 17:07:38 KST 2014","26","7959"
"11631","Tue Sep 02 17:07:38 KST 2014","46","2567"
"11630","Tue Sep 02 17:07:38 KST 2014","47","1567"
"11629","Tue Sep 02 17:07:38 KST 2014","42","53"
"11628","Tue Sep 02 17:07:38 KST 2014","48","5637"
"11627","Tue Sep 02 17:07:38 KST 2014","45","3635"
"11626","Tue Sep 02 17:07:38 KST 2014","45","6203"
"11625","Tue Sep 02 17:07:38 KST 2014","28","3201"
"11624","Tue Sep 02 17:07:38 KST 2014","45","1848"
"11623","Tue Sep 02 17:07:38 KST 2014","42","1179"
"11622","Tue Sep 02 17:07:38 KST 2014","50","6727"
"11621","Tue Sep 02 17:07:38 KST 2014","11","591"
"11620","Tue Sep 02 17:07:38 KST 2014","47","9077"
"11619","Tue Sep 02 17:07:38 KST 2014","44","7234"
"11618","Tue Sep 02 17:07:38 KST 2014","44","1989"
"11617","Tue Sep 02 17:07:38 KST 2014","43","3765"
"11616","Tue Sep 02 17:07:38 KST 2014","26","7523"
"11615","Tue Sep 02 17:07:38 KST 2014","46","321"
"11614","Tue Sep 02 17:07:38 KST 2014","45","5631"
"11613","Tue Sep 02 17:07:38 KST 2014","50","4917"
"11612","Tue Sep 02 17:07:38 KST 2014","45","9778"
"11611","Tue Sep 02 17:07:38 KST 2014","31","9658"
"11610","Tue Sep 02 17:07:38 KST 2014","31","7857"
"11609","Tue Sep 02 17:07:38 KST 2014","29","5099"
"11608","Tue Sep 02 17:07:38 KST 2014","26","2609"
"11607","Tue Sep 02 17:07:38 KST 2014","41","963"
"11606","Tue Sep 02 17:07:38 KST 2014","29","9545"
"11605","Tue Sep 02 17:07:38 KST 2014","26","1133"
"11604","Tue Sep 02 17:07:38 KST 2014","44","6546"
"11603","Tue Sep 02 17:07:38 KST 2014","27","102"
"11602","Tue Sep 02 17:07:38 KST 2014","50","3219"
"11601","Tue Sep 02 17:07:38 KST 2014","30","5251"
"11600","Tue Sep 02 17:07:38 KST 2014","46","2068"
"11599","Tue Sep 02 17:07:38 KST 2014","50","4143"
"11598","Tue Sep 02 17:07:38 KST 2014","48","6270"
"11597","Tue Sep 02 17:07:38 KST 2014","50","5133"
"11596","Tue Sep 02 17:07:38 KST 2014","48","5092"
"11595","Tue Sep 02 17:07:38 KST 2014","31","9798"
"11594","Tue Sep 02 17:07:38 KST 2014","41","2893"
"11593","Tue Sep 02 17:07:38 KST 2014","48","4556"
"11592","Tue Sep 02 17:07:38 KST 2014","46","760"
"11591","Tue Sep 02 17:07:38 KST 2014","46","4835"
"11590","Tue Sep 02 17:07:38 KST 2014","31","6355"
"11589","Tue Sep 02 17:07:38 KST 2014","42","8449"
"11588","Tue Sep 02 17:07:38 KST 2014","46","113"
"11587","Tue Sep 02 17:07:38 KST 2014","42","9096"
"11586","Tue Sep 02 17:07:38 KST 2014","30","5799"
"11585","Tue Sep 02 17:07:38 KST 2014","45","6042"
"11584","Tue Sep 02 17:07:38 KST 2014","43","7171"
"11583","Tue Sep 02 17:07:38 KST 2014","42","848"
"11582","Tue Sep 02 17:07:38 KST 2014","29","7991"
"11581","Tue Sep 02 17:07:38 KST 2014","45","4754"
"11580","Tue Sep 02 17:07:38 KST 2014","45","6252"
"11579","Tue Sep 02 17:07:38 KST 2014","30","7678"
"11578","Tue Sep 02 17:07:38 KST 2014","31","3892"
"11577","Tue Sep 02 17:07:38 KST 2014","41","1647"
"11576","Tue Sep 02 17:07:38 KST 2014","50","7590"
"11575","Tue Sep 02 17:07:38 KST 2014","27","9434"
"11574","Tue Sep 02 17:07:38 KST 2014","30","5283"
"11573","Tue Sep 02 17:07:38 KST 2014","30","3023"
"11572","Tue Sep 02 17:07:38 KST 2014","28","3746"
"11571","Tue Sep 02 17:07:38 KST 2014","44","9582"
"11570","Tue Sep 02 17:07:38 KST 2014","29","5620"
"11569","Tue Sep 02 17:07:38 KST 2014","44","7668"
"11568","Tue Sep 02 17:07:38 KST 2014","30","1355"
"11567","Tue Sep 02 17:07:38 KST 2014","27","2133"
"11566","Tue Sep 02 17:07:38 KST 2014","29","7306"
"11565","Tue Sep 02 17:07:38 KST 2014","29","1430"
"11564","Tue Sep 02 17:07:38 KST 2014","42","460"
"11563","Tue Sep 02 17:07:38 KST 2014","30","683"
"11562","Tue Sep 02 17:07:38 KST 2014","44","3117"
"11561","Tue Sep 02 17:07:38 KST 2014","43","4559"
"11560","Tue Sep 02 17:07:38 KST 2014","28","3350"
"11559","Tue Sep 02 17:07:38 KST 2014","31","5864"
"11558","Tue Sep 02 17:07:38 KST 2014","11","7911"
"11557","Tue Sep 02 17:07:38 KST 2014","11","9593"
"11556","Tue Sep 02 17:07:38 KST 2014","29","825"
"11555","Tue Sep 02 17:07:38 KST 2014","30","7967"
"11554","Tue Sep 02 17:07:38 KST 2014","46","7570"
"11553","Tue Sep 02 17:07:38 KST 2014","11","7084"
"11552","Tue Sep 02 17:07:38 KST 2014","30","9989"
"11551","Tue Sep 02 17:07:38 KST 2014","50","7420"
"11550","Tue Sep 02 17:07:38 KST 2014","43","9394"
"11549","Tue Sep 02 17:07:38 KST 2014","44","5901"
"11548","Tue Sep 02 17:07:38 KST 2014","11","4565"
"11547","Tue Sep 02 17:07:38 KST 2014","44","5827"
"11546","Tue Sep 02 17:07:38 KST 2014","27","8701"
"11545","Tue Sep 02 17:07:38 KST 2014","41","264"
"11544","Tue Sep 02 17:07:38 KST 2014","30","7440"
"11543","Tue Sep 02 17:07:38 KST 2014","45","301"
"11542","Tue Sep 02 17:07:38 KST 2014","41","6092"
"11541","Tue Sep 02 17:07:38 KST 2014","45","1541"
"11540","Tue Sep 02 17:07:38 KST 2014","28","1013"
"11539","Tue Sep 02 17:07:38 KST 2014","42","4276"
"11538","Tue Sep 02 17:07:38 KST 2014","41","2804"
"11537","Tue Sep 02 17:07:38 KST 2014","43","4784"
"11536","Tue Sep 02 17:07:38 KST 2014","43","9242"
"11535","Tue Sep 02 17:07:38 KST 2014","31","3046"
"11534","Tue Sep 02 17:07:38 KST 2014","42","2398"
"11533","Tue Sep 02 17:07:38 KST 2014","27","4490"
"11532","Tue Sep 02 17:07:38 KST 2014","43","8744"
"11531","Tue Sep 02 17:07:38 KST 2014","50","4159"
"11530","Tue Sep 02 17:07:38 KST 2014","11","6088"
"11529","Tue Sep 02 17:07:38 KST 2014","42","8677"
"11528","Tue Sep 02 17:07:38 KST 2014","45","5342"
"11527","Tue Sep 02 17:07:38 KST 2014","28","6055"
"11526","Tue Sep 02 17:07:38 KST 2014","44","6335"
"11525","Tue Sep 02 17:07:38 KST 2014","50","4453"
"11524","Tue Sep 02 17:07:38 KST 2014","47","2728"
"11523","Tue Sep 02 17:07:38 KST 2014","11","564"
"11522","Tue Sep 02 17:07:38 KST 2014","31","6434"
"11521","Tue Sep 02 17:07:38 KST 2014","27","6809"
"11520","Tue Sep 02 17:07:38 KST 2014","44","5620"
"11519","Tue Sep 02 17:07:38 KST 2014","48","8385"
"11518","Tue Sep 02 17:07:38 KST 2014","28","8060"
"11517","Tue Sep 02 17:07:38 KST 2014","43","6577"
"11516","Tue Sep 02 17:07:38 KST 2014","30","4248"
"11515","Tue Sep 02 17:07:38 KST 2014","27","3653"
"11514","Tue Sep 02 17:07:38 KST 2014","42","4805"
"11513","Tue Sep 02 17:07:38 KST 2014","42","8866"
"11512","Tue Sep 02 17:07:38 KST 2014","47","2954"
"11511","Tue Sep 02 17:07:38 KST 2014","28","6551"
"11510","Tue Sep 02 17:07:38 KST 2014","29","9790"
"11509","Tue Sep 02 17:07:38 KST 2014","26","1836"
"11508","Tue Sep 02 17:07:38 KST 2014","30","1508"
"11507","Tue Sep 02 17:07:38 KST 2014","46","9222"
"11506","Tue Sep 02 17:07:38 KST 2014","47","9440"
"11505","Tue Sep 02 17:07:38 KST 2014","26","6020"
"11504","Tue Sep 02 17:07:38 KST 2014","11","5516"
"11503","Tue Sep 02 17:07:38 KST 2014","50","190"
"11502","Tue Sep 02 17:07:38 KST 2014","30","3896"
"11501","Tue Sep 02 17:07:38 KST 2014","45","7221"
"11500","Tue Sep 02 17:07:38 KST 2014","50","6453"
"11499","Tue Sep 02 17:07:38 KST 2014","27","3373"
"11498","Tue Sep 02 17:07:38 KST 2014","41","5194"
"11497","Tue Sep 02 17:07:38 KST 2014","44","250"
"11496","Tue Sep 02 17:07:38 KST 2014","27","5837"
"11495","Tue Sep 02 17:07:38 KST 2014","44","8892"
"11494","Tue Sep 02 17:07:38 KST 2014","27","167"
"11493","Tue Sep 02 17:07:38 KST 2014","47","4142"
"11492","Tue Sep 02 17:07:38 KST 2014","46","7275"
"11491","Tue Sep 02 17:07:38 KST 2014","46","1713"
"11490","Tue Sep 02 17:07:38 KST 2014","26","7828"
"11489","Tue Sep 02 17:07:38 KST 2014","41","5084"
"11488","Tue Sep 02 17:07:38 KST 2014","30","1884"
"11487","Tue Sep 02 17:07:38 KST 2014","43","9323"
"11486","Tue Sep 02 17:07:38 KST 2014","26","1936"
"11485","Tue Sep 02 17:07:38 KST 2014","26","3578"
"11484","Tue Sep 02 17:07:38 KST 2014","46","3762"
"11483","Tue Sep 02 17:07:38 KST 2014","42","814"
"11482","Tue Sep 02 17:07:38 KST 2014","27","1610"
"11481","Tue Sep 02 17:07:38 KST 2014","47","7417"
"11480","Tue Sep 02 17:07:38 KST 2014","47","9264"
"11479","Tue Sep 02 17:07:38 KST 2014","26","7541"
"11478","Tue Sep 02 17:07:38 KST 2014","48","8246"
"11477","Tue Sep 02 17:07:38 KST 2014","41","1423"
"11476","Tue Sep 02 17:07:38 KST 2014","46","2766"
"11475","Tue Sep 02 17:07:38 KST 2014","46","3487"
"11474","Tue Sep 02 17:07:38 KST 2014","31","5235"
"11473","Tue Sep 02 17:07:38 KST 2014","45","9181"
"11472","Tue Sep 02 17:07:38 KST 2014","31","765"
"11471","Tue Sep 02 17:07:38 KST 2014","44","4056"
"11470","Tue Sep 02 17:07:38 KST 2014","48","2915"
"11469","Tue Sep 02 17:07:38 KST 2014","27","7924"
"11468","Tue Sep 02 17:07:38 KST 2014","26","3391"
"11467","Tue Sep 02 17:07:38 KST 2014","11","5953"
"11466","Tue Sep 02 17:07:38 KST 2014","27","7869"
"11465","Tue Sep 02 17:07:38 KST 2014","46","9290"
"11464","Tue Sep 02 17:07:38 KST 2014","31","286"
"11463","Tue Sep 02 17:07:38 KST 2014","29","9491"
"11462","Tue Sep 02 17:07:38 KST 2014","30","234"
"11461","Tue Sep 02 17:07:38 KST 2014","44","5186"
"11460","Tue Sep 02 17:07:38 KST 2014","48","9838"
"11459","Tue Sep 02 17:07:38 KST 2014","29","6868"
"11458","Tue Sep 02 17:07:38 KST 2014","47","2179"
"11457","Tue Sep 02 17:07:38 KST 2014","31","1905"
"11456","Tue Sep 02 17:07:38 KST 2014","11","1193"
"11455","Tue Sep 02 17:07:38 KST 2014","28","1093"
"11454","Tue Sep 02 17:07:38 KST 2014","50","7484"
"11453","Tue Sep 02 17:07:38 KST 2014","30","5734"
"11452","Tue Sep 02 17:07:38 KST 2014","31","8302"
"11451","Tue Sep 02 17:07:38 KST 2014","29","3164"
"11450","Tue Sep 02 17:07:38 KST 2014","46","4744"
"11449","Tue Sep 02 17:07:38 KST 2014","44","2536"
"11448","Tue Sep 02 17:07:38 KST 2014","11","5870"
"11447","Tue Sep 02 17:07:38 KST 2014","29","3331"
"11446","Tue Sep 02 17:07:38 KST 2014","31","9360"
"11445","Tue Sep 02 17:07:38 KST 2014","30","5371"
"11444","Tue Sep 02 17:07:38 KST 2014","31","3149"
"11443","Tue Sep 02 17:07:38 KST 2014","44","9131"
"11442","Tue Sep 02 17:07:38 KST 2014","41","6346"
"11441","Tue Sep 02 17:07:38 KST 2014","29","7701"
"11440","Tue Sep 02 17:07:38 KST 2014","27","9257"
"11439","Tue Sep 02 17:07:38 KST 2014","46","2450"
"11438","Tue Sep 02 17:07:38 KST 2014","45","202"
"11437","Tue Sep 02 17:07:38 KST 2014","11","4659"
"11436","Tue Sep 02 17:07:38 KST 2014","44","4497"
"11435","Tue Sep 02 17:07:38 KST 2014","50","4343"
"11434","Tue Sep 02 17:07:38 KST 2014","48","5504"
"11433","Tue Sep 02 17:07:38 KST 2014","47","7184"
"11432","Tue Sep 02 17:07:38 KST 2014","27","3820"
"11431","Tue Sep 02 17:07:38 KST 2014","46","6119"
"11430","Tue Sep 02 17:07:38 KST 2014","41","9670"
"11429","Tue Sep 02 17:07:38 KST 2014","43","6061"
"11428","Tue Sep 02 17:07:38 KST 2014","11","1501"
"11427","Tue Sep 02 17:07:38 KST 2014","42","3129"
"11426","Tue Sep 02 17:07:38 KST 2014","44","2572"
"11425","Tue Sep 02 17:07:38 KST 2014","42","5316"
"11424","Tue Sep 02 17:07:38 KST 2014","48","855"
"11423","Tue Sep 02 17:07:38 KST 2014","46","1053"
"11422","Tue Sep 02 17:07:38 KST 2014","27","58"
"11421","Tue Sep 02 17:07:38 KST 2014","29","4542"
"11420","Tue Sep 02 17:07:38 KST 2014","47","7450"
"11419","Tue Sep 02 17:07:38 KST 2014","26","938"
"11418","Tue Sep 02 17:07:38 KST 2014","11","9242"
"11417","Tue Sep 02 17:07:38 KST 2014","27","4141"
"11416","Tue Sep 02 17:07:38 KST 2014","44","2337"
"11415","Tue Sep 02 17:07:38 KST 2014","46","7933"
"11414","Tue Sep 02 17:07:38 KST 2014","11","4312"
"11413","Tue Sep 02 17:07:38 KST 2014","11","6860"
"11412","Tue Sep 02 17:07:38 KST 2014","45","6414"
"11411","Tue Sep 02 17:07:38 KST 2014","27","5062"
"11410","Tue Sep 02 17:07:38 KST 2014","42","8623"
"11409","Tue Sep 02 17:07:38 KST 2014","42","2842"
"11408","Tue Sep 02 17:07:38 KST 2014","29","5740"
"11407","Tue Sep 02 17:07:38 KST 2014","47","3942"
"11406","Tue Sep 02 17:07:38 KST 2014","47","394"
"11405","Tue Sep 02 17:07:38 KST 2014","31","1421"
"11404","Tue Sep 02 17:07:38 KST 2014","45","6969"
"11403","Tue Sep 02 17:07:38 KST 2014","48","4508"
"11402","Tue Sep 02 17:07:38 KST 2014","31","6140"
"11401","Tue Sep 02 17:07:38 KST 2014","26","6426"
"11400","Tue Sep 02 17:07:38 KST 2014","26","1221"
"11399","Tue Sep 02 17:07:38 KST 2014","30","5125"
"11398","Tue Sep 02 17:07:38 KST 2014","28","1797"
"11397","Tue Sep 02 17:07:38 KST 2014","50","3610"
"11396","Tue Sep 02 17:07:38 KST 2014","48","8163"
"11395","Tue Sep 02 17:07:38 KST 2014","43","9403"
"11394","Tue Sep 02 17:07:38 KST 2014","11","4538"
"11393","Tue Sep 02 17:07:38 KST 2014","48","7009"
"11392","Tue Sep 02 17:07:38 KST 2014","27","3682"
"11391","Tue Sep 02 17:07:38 KST 2014","50","2477"
"11390","Tue Sep 02 17:07:38 KST 2014","44","3816"
"11389","Tue Sep 02 17:07:38 KST 2014","42","433"
"11388","Tue Sep 02 17:07:38 KST 2014","26","9072"
"11387","Tue Sep 02 17:07:38 KST 2014","11","3460"
"11386","Tue Sep 02 17:07:38 KST 2014","46","9084"
"11385","Tue Sep 02 17:07:38 KST 2014","47","915"
"11384","Tue Sep 02 17:07:38 KST 2014","42","8900"
"11383","Tue Sep 02 17:07:38 KST 2014","30","9519"
"11382","Tue Sep 02 17:07:38 KST 2014","30","6106"
"11381","Tue Sep 02 17:07:38 KST 2014","30","7773"
"11380","Tue Sep 02 17:07:38 KST 2014","11","1596"
"11379","Tue Sep 02 17:07:38 KST 2014","29","6413"
"11378","Tue Sep 02 17:07:38 KST 2014","45","65"
"11377","Tue Sep 02 17:07:38 KST 2014","41","8182"
"11376","Tue Sep 02 17:07:38 KST 2014","41","4467"
"11375","Tue Sep 02 17:07:38 KST 2014","26","9313"
"11374","Tue Sep 02 17:07:38 KST 2014","44","7712"
"11373","Tue Sep 02 17:07:38 KST 2014","30","1470"
"11372","Tue Sep 02 17:07:38 KST 2014","30","1776"
"11371","Tue Sep 02 17:07:38 KST 2014","26","2123"
"11370","Tue Sep 02 17:07:38 KST 2014","28","3695"
"11369","Tue Sep 02 17:07:38 KST 2014","41","8003"
"11368","Tue Sep 02 17:07:38 KST 2014","50","9941"
"11367","Tue Sep 02 17:07:38 KST 2014","43","8265"
"11366","Tue Sep 02 17:07:38 KST 2014","26","3125"
"11365","Tue Sep 02 17:07:38 KST 2014","47","6822"
"11364","Tue Sep 02 17:07:38 KST 2014","29","2988"
"11363","Tue Sep 02 17:07:38 KST 2014","42","1429"
"11362","Tue Sep 02 17:07:38 KST 2014","43","2121"
"11361","Tue Sep 02 17:07:38 KST 2014","44","7428"
"11360","Tue Sep 02 17:07:38 KST 2014","46","8967"
"11359","Tue Sep 02 17:07:38 KST 2014","28","4322"
"11358","Tue Sep 02 17:07:38 KST 2014","31","7680"
"11357","Tue Sep 02 17:07:38 KST 2014","27","536"
"11356","Tue Sep 02 17:07:38 KST 2014","27","8476"
"11355","Tue Sep 02 17:07:38 KST 2014","44","4071"
"11354","Tue Sep 02 17:07:38 KST 2014","45","571"
"11353","Tue Sep 02 17:07:38 KST 2014","26","1462"
"11352","Tue Sep 02 17:07:38 KST 2014","31","1922"
"11351","Tue Sep 02 17:07:38 KST 2014","45","8596"
"11350","Tue Sep 02 17:07:38 KST 2014","50","3250"
"11349","Tue Sep 02 17:07:38 KST 2014","28","3722"
"11348","Tue Sep 02 17:07:38 KST 2014","30","8164"
"11347","Tue Sep 02 17:07:38 KST 2014","28","5979"
"11346","Tue Sep 02 17:07:38 KST 2014","46","7929"
"11345","Tue Sep 02 17:07:38 KST 2014","50","6231"
"11344","Tue Sep 02 17:07:38 KST 2014","48","6601"
"11343","Tue Sep 02 17:07:38 KST 2014","47","6318"
"11342","Tue Sep 02 17:07:38 KST 2014","47","2086"
"11341","Tue Sep 02 17:07:38 KST 2014","47","1651"
"11340","Tue Sep 02 17:07:38 KST 2014","45","2357"
"11339","Tue Sep 02 17:07:38 KST 2014","30","3488"
"11338","Tue Sep 02 17:07:38 KST 2014","42","4437"
"11337","Tue Sep 02 17:07:38 KST 2014","46","9223"
"11336","Tue Sep 02 17:07:38 KST 2014","26","4358"
"11335","Tue Sep 02 17:07:38 KST 2014","30","1679"
"11334","Tue Sep 02 17:07:38 KST 2014","45","4080"
"11333","Tue Sep 02 17:07:38 KST 2014","43","8716"
"11332","Tue Sep 02 17:07:38 KST 2014","11","1574"
"11331","Tue Sep 02 17:07:38 KST 2014","42","2422"
"11330","Tue Sep 02 17:07:38 KST 2014","41","7702"
"11329","Tue Sep 02 17:07:38 KST 2014","42","6794"
"11328","Tue Sep 02 17:07:38 KST 2014","28","1873"
"11327","Tue Sep 02 17:07:38 KST 2014","26","135"
"11326","Tue Sep 02 17:07:38 KST 2014","41","9071"
"11325","Tue Sep 02 17:07:38 KST 2014","48","4914"
"11324","Tue Sep 02 17:07:38 KST 2014","45","171"
"11323","Tue Sep 02 17:07:38 KST 2014","31","8862"
"11322","Tue Sep 02 17:07:38 KST 2014","11","4754"
"11321","Tue Sep 02 17:07:38 KST 2014","26","8754"
"11320","Tue Sep 02 17:07:38 KST 2014","44","5081"
"11319","Tue Sep 02 17:07:38 KST 2014","47","3145"
"11318","Tue Sep 02 17:07:38 KST 2014","43","7692"
"11317","Tue Sep 02 17:07:38 KST 2014","30","6400"
"11316","Tue Sep 02 17:07:38 KST 2014","30","146"
"11315","Tue Sep 02 17:07:38 KST 2014","31","6845"
"11314","Tue Sep 02 17:07:38 KST 2014","48","1285"
"11313","Tue Sep 02 17:07:38 KST 2014","46","3816"
"11312","Tue Sep 02 17:07:38 KST 2014","46","9849"
"11311","Tue Sep 02 17:07:38 KST 2014","29","5147"
"11310","Tue Sep 02 17:07:38 KST 2014","47","2393"
"11309","Tue Sep 02 17:07:38 KST 2014","42","8456"
"11308","Tue Sep 02 17:07:38 KST 2014","27","3106"
"11307","Tue Sep 02 17:07:38 KST 2014","42","1224"
"11306","Tue Sep 02 17:07:38 KST 2014","28","7272"
"11305","Tue Sep 02 17:07:38 KST 2014","27","2850"
"11304","Tue Sep 02 17:07:38 KST 2014","44","1205"
"11303","Tue Sep 02 17:07:38 KST 2014","41","8211"
"11302","Tue Sep 02 17:07:38 KST 2014","28","2147"
"11301","Tue Sep 02 17:07:38 KST 2014","11","8169"
"11300","Tue Sep 02 17:07:38 KST 2014","50","2347"
"11299","Tue Sep 02 17:07:38 KST 2014","44","1143"
"11298","Tue Sep 02 17:07:38 KST 2014","50","1997"
"11297","Tue Sep 02 17:07:38 KST 2014","41","3741"
"11296","Tue Sep 02 17:07:38 KST 2014","41","4140"
"11295","Tue Sep 02 17:07:38 KST 2014","43","4601"
"11294","Tue Sep 02 17:07:38 KST 2014","44","9105"
"11293","Tue Sep 02 17:07:38 KST 2014","45","1593"
"11292","Tue Sep 02 17:07:38 KST 2014","31","5945"
"11291","Tue Sep 02 17:07:38 KST 2014","44","9285"
"11290","Tue Sep 02 17:07:38 KST 2014","31","5469"
"11289","Tue Sep 02 17:07:38 KST 2014","46","4979"
"11288","Tue Sep 02 17:07:38 KST 2014","29","4580"
"11287","Tue Sep 02 17:07:38 KST 2014","47","2666"
"11286","Tue Sep 02 17:07:38 KST 2014","46","4932"
"11285","Tue Sep 02 17:07:38 KST 2014","47","9547"
"11284","Tue Sep 02 17:07:38 KST 2014","11","3762"
"11283","Tue Sep 02 17:07:38 KST 2014","44","5053"
