"_id","_time","code","value"
"11274","Tue Sep 02 17:08:06 KST 2014","MLT","5624"
"11273","Tue Sep 02 17:08:06 KST 2014","GIB","7514"
"11272","Tue Sep 02 17:08:06 KST 2014","VAT","8057"
"11271","Tue Sep 02 17:08:06 KST 2014","BGD","7699"
"11270","Tue Sep 02 17:08:06 KST 2014","GMB","4179"
"11269","Tue Sep 02 17:08:06 KST 2014","YEM","8535"
"11268","Tue Sep 02 17:08:06 KST 2014","TWN","1233"
"11267","Tue Sep 02 17:08:06 KST 2014","NER","3093"
"11266","Tue Sep 02 17:08:06 KST 2014","CUB","9988"
"11265","Tue Sep 02 17:08:06 KST 2014","MLI","2607"
"11264","Tue Sep 02 17:08:06 KST 2014","MAC","461"
"11263","Tue Sep 02 17:08:06 KST 2014","IRQ","8268"
"11262","Tue Sep 02 17:08:06 KST 2014","NCL","8251"
"11261","Tue Sep 02 17:08:06 KST 2014","ABW","1861"
"11260","Tue Sep 02 17:08:06 KST 2014","COG","3345"
"11259","Tue Sep 02 17:08:06 KST 2014","ECU","7221"
"11258","Tue Sep 02 17:08:06 KST 2014","TTO","354"
"11257","Tue Sep 02 17:08:06 KST 2014","AGO","2446"
"11256","Tue Sep 02 17:08:06 KST 2014","VUT","4933"
"11255","Tue Sep 02 17:08:06 KST 2014","GUF","2892"
"11254","Tue Sep 02 17:08:06 KST 2014","IOT","6734"
"11253","Tue Sep 02 17:08:06 KST 2014","AUS","2973"
"11252","Tue Sep 02 17:08:06 KST 2014","TUN","5296"
"11251","Tue Sep 02 17:08:06 KST 2014","BMU","4566"
"11250","Tue Sep 02 17:08:06 KST 2014","NER","3307"
"11249","Tue Sep 02 17:08:06 KST 2014","IRQ","6119"
"11248","Tue Sep 02 17:08:06 KST 2014","JEY","9128"
"11247","Tue Sep 02 17:08:06 KST 2014","GAB","5652"
"11246","Tue Sep 02 17:08:06 KST 2014","KOR","3612"
"11245","Tue Sep 02 17:08:06 KST 2014","REU","2650"
"11244","Tue Sep 02 17:08:06 KST 2014","NZL","8144"
"11243","Tue Sep 02 17:08:06 KST 2014","CAN","9643"
"11242","Tue Sep 02 17:08:06 KST 2014","SGP","2691"
"11241","Tue Sep 02 17:08:06 KST 2014","GMB","3391"
"11240","Tue Sep 02 17:08:06 KST 2014","SWZ","9973"
"11239","Tue Sep 02 17:08:06 KST 2014","SUR","135"
"11238","Tue Sep 02 17:08:06 KST 2014","TUR","4956"
"11237","Tue Sep 02 17:08:06 KST 2014","BRB","4777"
"11236","Tue Sep 02 17:08:06 KST 2014","IRL","9694"
"11235","Tue Sep 02 17:08:06 KST 2014","AUS","7127"
"11234","Tue Sep 02 17:08:06 KST 2014","ALB","5913"
"11233","Tue Sep 02 17:08:06 KST 2014","MDG","3518"
"11232","Tue Sep 02 17:08:06 KST 2014","NAM","5863"
"11231","Tue Sep 02 17:08:06 KST 2014","AIA","2571"
"11230","Tue Sep 02 17:08:06 KST 2014","KHM","5025"
"11229","Tue Sep 02 17:08:06 KST 2014","CIV","1930"
"11228","Tue Sep 02 17:08:06 KST 2014","SLE","1410"
"11227","Tue Sep 02 17:08:06 KST 2014","TLS","5585"
"11226","Tue Sep 02 17:08:06 KST 2014","TCD","2482"
"11225","Tue Sep 02 17:08:06 KST 2014","ISR","955"
"11224","Tue Sep 02 17:08:06 KST 2014","PAK","6866"
"11223","Tue Sep 02 17:08:06 KST 2014","CCK","4118"
"11222","Tue Sep 02 17:08:06 KST 2014","TCA","2184"
"11221","Tue Sep 02 17:08:06 KST 2014","PRI","8382"
"11220","Tue Sep 02 17:08:06 KST 2014","PSE","636"
"11219","Tue Sep 02 17:08:06 KST 2014","UMI","4817"
"11218","Tue Sep 02 17:08:06 KST 2014","GRD","3090"
"11217","Tue Sep 02 17:08:06 KST 2014","MSR","1600"
"11216","Tue Sep 02 17:08:06 KST 2014","DMA","9876"
"11215","Tue Sep 02 17:08:06 KST 2014","NPL","7409"
"11214","Tue Sep 02 17:08:06 KST 2014","VUT","968"
"11213","Tue Sep 02 17:08:06 KST 2014","DNK","4425"
"11212","Tue Sep 02 17:08:06 KST 2014","GIN","393"
"11211","Tue Sep 02 17:08:06 KST 2014","DOM","1119"
"11210","Tue Sep 02 17:08:06 KST 2014","PHL","307"
"11209","Tue Sep 02 17:08:06 KST 2014","SOM","6106"
"11208","Tue Sep 02 17:08:06 KST 2014","CYM","2038"
"11207","Tue Sep 02 17:08:06 KST 2014","NAM","7111"
"11206","Tue Sep 02 17:08:06 KST 2014","TCD","3730"
"11205","Tue Sep 02 17:08:06 KST 2014","ITA","9871"
"11204","Tue Sep 02 17:08:06 KST 2014","ZAF","5789"
"11203","Tue Sep 02 17:08:06 KST 2014","MDG","7961"
"11202","Tue Sep 02 17:08:06 KST 2014","IMN","1788"
"11201","Tue Sep 02 17:08:06 KST 2014","TCD","9128"
"11200","Tue Sep 02 17:08:06 KST 2014","STP","7449"
"11199","Tue Sep 02 17:08:06 KST 2014","QAT","9157"
"11198","Tue Sep 02 17:08:06 KST 2014","WSM","9695"
"11197","Tue Sep 02 17:08:06 KST 2014","PRI","778"
"11196","Tue Sep 02 17:08:06 KST 2014","MMR","6855"
"11195","Tue Sep 02 17:08:06 KST 2014","PER","4188"
"11194","Tue Sep 02 17:08:06 KST 2014","GRD","445"
"11193","Tue Sep 02 17:08:06 KST 2014","FLK","5786"
"11192","Tue Sep 02 17:08:06 KST 2014","MNP","4009"
"11191","Tue Sep 02 17:08:06 KST 2014","ARG","5258"
"11190","Tue Sep 02 17:08:06 KST 2014","GLP","3574"
"11189","Tue Sep 02 17:08:06 KST 2014","CRI","2993"
"11188","Tue Sep 02 17:08:06 KST 2014","OMN","2288"
"11187","Tue Sep 02 17:08:06 KST 2014","VUT","2888"
"11186","Tue Sep 02 17:08:06 KST 2014","MDA","9646"
"11185","Tue Sep 02 17:08:06 KST 2014","PRI","3171"
"11184","Tue Sep 02 17:08:06 KST 2014","SYR","6350"
"11183","Tue Sep 02 17:08:06 KST 2014","VAT","1575"
"11182","Tue Sep 02 17:08:06 KST 2014","SGS","7267"
"11181","Tue Sep 02 17:08:06 KST 2014","GHA","9377"
"11180","Tue Sep 02 17:08:06 KST 2014","SRB","9005"
"11179","Tue Sep 02 17:08:06 KST 2014","CHL","3391"
"11178","Tue Sep 02 17:08:06 KST 2014","HMD","6724"
"11177","Tue Sep 02 17:08:06 KST 2014","LSO","6374"
"11176","Tue Sep 02 17:08:06 KST 2014","COL","7830"
"11175","Tue Sep 02 17:08:06 KST 2014","NFK","6159"
"11174","Tue Sep 02 17:08:06 KST 2014","ERI","5938"
"11173","Tue Sep 02 17:08:06 KST 2014","CUW","247"
"11172","Tue Sep 02 17:08:06 KST 2014","TUR","7065"
"11171","Tue Sep 02 17:08:06 KST 2014","MMR","8886"
"11170","Tue Sep 02 17:08:06 KST 2014","GEO","5564"
"11169","Tue Sep 02 17:08:06 KST 2014","GLP","379"
"11168","Tue Sep 02 17:08:06 KST 2014","GIB","2269"
"11167","Tue Sep 02 17:08:06 KST 2014","BES","9590"
"11166","Tue Sep 02 17:08:06 KST 2014","PRK","4626"
"11165","Tue Sep 02 17:08:06 KST 2014","CPV","6385"
"11164","Tue Sep 02 17:08:06 KST 2014","CHL","4588"
"11163","Tue Sep 02 17:08:06 KST 2014","CXR","4577"
"11162","Tue Sep 02 17:08:06 KST 2014","MSR","254"
"11161","Tue Sep 02 17:08:06 KST 2014","PLW","1241"
"11160","Tue Sep 02 17:08:06 KST 2014","MSR","759"
"11159","Tue Sep 02 17:08:06 KST 2014","LUX","3652"
"11158","Tue Sep 02 17:08:06 KST 2014","CUB","2291"
"11157","Tue Sep 02 17:08:06 KST 2014","DNK","9395"
"11156","Tue Sep 02 17:08:06 KST 2014","LTU","4728"
"11155","Tue Sep 02 17:08:06 KST 2014","CAF","5913"
"11154","Tue Sep 02 17:08:06 KST 2014","PRI","6843"
"11153","Tue Sep 02 17:08:06 KST 2014","PLW","2860"
"11152","Tue Sep 02 17:08:06 KST 2014","JEY","9904"
"11151","Tue Sep 02 17:08:06 KST 2014","BHS","8098"
"11150","Tue Sep 02 17:08:06 KST 2014","MSR","7786"
"11149","Tue Sep 02 17:08:06 KST 2014","LAO","7775"
"11148","Tue Sep 02 17:08:06 KST 2014","BMU","2567"
"11147","Tue Sep 02 17:08:06 KST 2014","PER","3640"
"11146","Tue Sep 02 17:08:06 KST 2014","LBR","2256"
"11145","Tue Sep 02 17:08:06 KST 2014","RUS","8687"
"11144","Tue Sep 02 17:08:06 KST 2014","SRB","1939"
"11143","Tue Sep 02 17:08:06 KST 2014","KIR","8250"
"11142","Tue Sep 02 17:08:06 KST 2014","PAK","695"
"11141","Tue Sep 02 17:08:06 KST 2014","VAT","1002"
"11140","Tue Sep 02 17:08:06 KST 2014","TKL","8431"
"11139","Tue Sep 02 17:08:06 KST 2014","KHM","5978"
"11138","Tue Sep 02 17:08:06 KST 2014","TON","4642"
"11137","Tue Sep 02 17:08:06 KST 2014","BOL","4178"
"11136","Tue Sep 02 17:08:06 KST 2014","VNM","7793"
"11135","Tue Sep 02 17:08:06 KST 2014","ISL","1354"
"11134","Tue Sep 02 17:08:06 KST 2014","MTQ","1111"
"11133","Tue Sep 02 17:08:06 KST 2014","HRV","7500"
"11132","Tue Sep 02 17:08:06 KST 2014","SWZ","7535"
"11131","Tue Sep 02 17:08:06 KST 2014","YEM","6220"
"11130","Tue Sep 02 17:08:06 KST 2014","AFG","8209"
"11129","Tue Sep 02 17:08:06 KST 2014","MAR","8035"
"11128","Tue Sep 02 17:08:06 KST 2014","TGO","5974"
"11127","Tue Sep 02 17:08:06 KST 2014","VIR","7680"
"11126","Tue Sep 02 17:08:06 KST 2014","BTN","956"
"11125","Tue Sep 02 17:08:06 KST 2014","FSM","5519"
"11124","Tue Sep 02 17:08:06 KST 2014","BLR","5392"
"11123","Tue Sep 02 17:08:06 KST 2014","MLT","799"
"11122","Tue Sep 02 17:08:06 KST 2014","ISR","2566"
"11121","Tue Sep 02 17:08:06 KST 2014","YEM","343"
"11120","Tue Sep 02 17:08:06 KST 2014","HRV","8520"
"11119","Tue Sep 02 17:08:06 KST 2014","TCA","9406"
"11118","Tue Sep 02 17:08:06 KST 2014","NOR","2167"
"11117","Tue Sep 02 17:08:06 KST 2014","HTI","4478"
"11116","Tue Sep 02 17:08:06 KST 2014","ARG","853"
"11115","Tue Sep 02 17:08:06 KST 2014","SMR","5461"
"11114","Tue Sep 02 17:08:06 KST 2014","TKM","1749"
"11113","Tue Sep 02 17:08:06 KST 2014","SHN","2961"
"11112","Tue Sep 02 17:08:06 KST 2014","HRV","6584"
"11111","Tue Sep 02 17:08:06 KST 2014","ESH","5797"
"11110","Tue Sep 02 17:08:06 KST 2014","SAU","527"
"11109","Tue Sep 02 17:08:06 KST 2014","VIR","998"
"11108","Tue Sep 02 17:08:06 KST 2014","PYF","8075"
"11107","Tue Sep 02 17:08:06 KST 2014","DMA","7793"
"11106","Tue Sep 02 17:08:06 KST 2014","BEL","2108"
"11105","Tue Sep 02 17:08:06 KST 2014","TGO","8696"
"11104","Tue Sep 02 17:08:06 KST 2014","MNE","624"
"11103","Tue Sep 02 17:08:06 KST 2014","SGP","7804"
"11102","Tue Sep 02 17:08:06 KST 2014","NAM","6152"
"11101","Tue Sep 02 17:08:06 KST 2014","MOZ","3383"
"11100","Tue Sep 02 17:08:06 KST 2014","BMU","1514"
"11099","Tue Sep 02 17:08:06 KST 2014","MTQ","8586"
"11098","Tue Sep 02 17:08:06 KST 2014","GIN","7571"
"11097","Tue Sep 02 17:08:06 KST 2014","TTO","5300"
"11096","Tue Sep 02 17:08:06 KST 2014","PRY","7619"
"11095","Tue Sep 02 17:08:06 KST 2014","PRK","9930"
"11094","Tue Sep 02 17:08:06 KST 2014","VUT","4701"
"11093","Tue Sep 02 17:08:06 KST 2014","VIR","962"
"11092","Tue Sep 02 17:08:06 KST 2014","QAT","1459"
"11091","Tue Sep 02 17:08:06 KST 2014","IRL","1399"
"11090","Tue Sep 02 17:08:06 KST 2014","AIA","507"
"11089","Tue Sep 02 17:08:06 KST 2014","JOR","672"
"11088","Tue Sep 02 17:08:06 KST 2014","MUS","4833"
"11087","Tue Sep 02 17:08:06 KST 2014","PLW","8998"
"11086","Tue Sep 02 17:08:06 KST 2014","PYF","3303"
"11085","Tue Sep 02 17:08:06 KST 2014","CXR","5899"
"11084","Tue Sep 02 17:08:06 KST 2014","CAN","8208"
"11083","Tue Sep 02 17:08:06 KST 2014","DJI","5154"
"11082","Tue Sep 02 17:08:06 KST 2014","GLP","751"
"11081","Tue Sep 02 17:08:06 KST 2014","MNG","4824"
"11080","Tue Sep 02 17:08:06 KST 2014","BDI","5921"
"11079","Tue Sep 02 17:08:06 KST 2014","BOL","2956"
"11078","Tue Sep 02 17:08:06 KST 2014","JPN","1509"
"11077","Tue Sep 02 17:08:06 KST 2014","RUS","2375"
"11076","Tue Sep 02 17:08:06 KST 2014","KOR","1480"
"11075","Tue Sep 02 17:08:06 KST 2014","ATF","2792"
"11074","Tue Sep 02 17:08:06 KST 2014","ZWE","4918"
"11073","Tue Sep 02 17:08:06 KST 2014","UMI","7259"
"11072","Tue Sep 02 17:08:06 KST 2014","JEY","5494"
"11071","Tue Sep 02 17:08:06 KST 2014","CYP","5226"
"11070","Tue Sep 02 17:08:06 KST 2014","CMR","9682"
"11069","Tue Sep 02 17:08:06 KST 2014","CAN","1581"
"11068","Tue Sep 02 17:08:06 KST 2014","SJM","2698"
"11067","Tue Sep 02 17:08:06 KST 2014","GNB","6998"
"11066","Tue Sep 02 17:08:06 KST 2014","BEL","9791"
"11065","Tue Sep 02 17:08:06 KST 2014","ISR","56"
"11064","Tue Sep 02 17:08:06 KST 2014","AND","8507"
"11063","Tue Sep 02 17:08:06 KST 2014","MKD","5661"
"11062","Tue Sep 02 17:08:06 KST 2014","NER","2083"
"11061","Tue Sep 02 17:08:06 KST 2014","SYR","9784"
"11060","Tue Sep 02 17:08:06 KST 2014","TCD","9229"
"11059","Tue Sep 02 17:08:06 KST 2014","EST","1420"
"11058","Tue Sep 02 17:08:06 KST 2014","NFK","2884"
"11057","Tue Sep 02 17:08:06 KST 2014","GIN","4403"
"11056","Tue Sep 02 17:08:06 KST 2014","OMN","7047"
"11055","Tue Sep 02 17:08:06 KST 2014","ATG","8679"
"11054","Tue Sep 02 17:08:06 KST 2014","LAO","6678"
"11053","Tue Sep 02 17:08:06 KST 2014","BEN","5153"
"11052","Tue Sep 02 17:08:06 KST 2014","GBR","1447"
"11051","Tue Sep 02 17:08:06 KST 2014","TJK","8988"
"11050","Tue Sep 02 17:08:06 KST 2014","JAM","6409"
"11049","Tue Sep 02 17:08:06 KST 2014","QAT","8128"
"11048","Tue Sep 02 17:08:06 KST 2014","LBR","8778"
"11047","Tue Sep 02 17:08:06 KST 2014","NAM","3963"
"11046","Tue Sep 02 17:08:06 KST 2014","SGP","3204"
"11045","Tue Sep 02 17:08:06 KST 2014","GHA","7400"
"11044","Tue Sep 02 17:08:06 KST 2014","FJI","6179"
"11043","Tue Sep 02 17:08:06 KST 2014","MDV","4042"
"11042","Tue Sep 02 17:08:06 KST 2014","JPN","5755"
"11041","Tue Sep 02 17:08:06 KST 2014","KEN","6294"
"11040","Tue Sep 02 17:08:06 KST 2014","VGB","3647"
"11039","Tue Sep 02 17:08:06 KST 2014","GIN","3150"
"11038","Tue Sep 02 17:08:06 KST 2014","GUM","3345"
"11037","Tue Sep 02 17:08:06 KST 2014","PLW","9467"
"11036","Tue Sep 02 17:08:06 KST 2014","MAF","3114"
"11035","Tue Sep 02 17:08:06 KST 2014","PAN","5980"
"11034","Tue Sep 02 17:08:06 KST 2014","ISR","9426"
"11033","Tue Sep 02 17:08:06 KST 2014","PYF","11"
"11032","Tue Sep 02 17:08:06 KST 2014","SPM","5097"
"11031","Tue Sep 02 17:08:06 KST 2014","ALA","22"
"11030","Tue Sep 02 17:08:06 KST 2014","NZL","2984"
"11029","Tue Sep 02 17:08:06 KST 2014","TJK","5003"
"11028","Tue Sep 02 17:08:06 KST 2014","BLZ","9676"
"11027","Tue Sep 02 17:08:06 KST 2014","VIR","6538"
"11026","Tue Sep 02 17:08:06 KST 2014","CAF","5103"
"11025","Tue Sep 02 17:08:06 KST 2014","BGR","9805"
"11024","Tue Sep 02 17:08:06 KST 2014","LCA","9270"
"11023","Tue Sep 02 17:08:06 KST 2014","CYP","6637"
"11022","Tue Sep 02 17:08:06 KST 2014","CYP","3072"
"11021","Tue Sep 02 17:08:06 KST 2014","IRQ","749"
"11020","Tue Sep 02 17:08:06 KST 2014","CZE","3924"
"11019","Tue Sep 02 17:08:06 KST 2014","MUS","6221"
"11018","Tue Sep 02 17:08:06 KST 2014","KNA","1951"
"11017","Tue Sep 02 17:08:06 KST 2014","PHL","2453"
"11016","Tue Sep 02 17:08:06 KST 2014","GUM","7184"
"11015","Tue Sep 02 17:08:06 KST 2014","UMI","5662"
"11014","Tue Sep 02 17:08:06 KST 2014","SAU","8074"
"11013","Tue Sep 02 17:08:06 KST 2014","AFG","9750"
"11012","Tue Sep 02 17:08:06 KST 2014","MWI","2712"
"11011","Tue Sep 02 17:08:06 KST 2014","GRC","3283"
"11010","Tue Sep 02 17:08:06 KST 2014","SVN","9559"
"11009","Tue Sep 02 17:08:06 KST 2014","PRT","1060"
"11008","Tue Sep 02 17:08:06 KST 2014","PRT","6087"
"11007","Tue Sep 02 17:08:06 KST 2014","COK","21"
"11006","Tue Sep 02 17:08:06 KST 2014","ZWE","5249"
"11005","Tue Sep 02 17:08:06 KST 2014","NFK","156"
"11004","Tue Sep 02 17:08:06 KST 2014","TWN","615"
"11003","Tue Sep 02 17:08:06 KST 2014","HND","968"
"11002","Tue Sep 02 17:08:06 KST 2014","BHR","6567"
"11001","Tue Sep 02 17:08:06 KST 2014","ECU","1258"
"11000","Tue Sep 02 17:08:06 KST 2014","KNA","8473"
"10999","Tue Sep 02 17:08:06 KST 2014","CZE","9617"
"10998","Tue Sep 02 17:08:06 KST 2014","MWI","6969"
"10997","Tue Sep 02 17:08:06 KST 2014","SJM","9450"
"10996","Tue Sep 02 17:08:06 KST 2014","BRB","2122"
"10995","Tue Sep 02 17:08:06 KST 2014","JAM","3069"
"10994","Tue Sep 02 17:08:06 KST 2014","BRB","9576"
"10993","Tue Sep 02 17:08:06 KST 2014","MYS","1928"
"10992","Tue Sep 02 17:08:06 KST 2014","AUT","2283"
"10991","Tue Sep 02 17:08:06 KST 2014","EGY","7812"
"10990","Tue Sep 02 17:08:06 KST 2014","MAF","6193"
"10989","Tue Sep 02 17:08:06 KST 2014","BGD","9819"
"10988","Tue Sep 02 17:08:06 KST 2014","LTU","3044"
"10987","Tue Sep 02 17:08:06 KST 2014","MAR","3236"
"10986","Tue Sep 02 17:08:06 KST 2014","EGY","7774"
"10985","Tue Sep 02 17:08:06 KST 2014","TJK","5540"
"10984","Tue Sep 02 17:08:06 KST 2014","FJI","6973"
"10983","Tue Sep 02 17:08:06 KST 2014","CYM","2656"
"10982","Tue Sep 02 17:08:06 KST 2014","ISR","3377"
"10981","Tue Sep 02 17:08:06 KST 2014","AIA","4060"
"10980","Tue Sep 02 17:08:06 KST 2014","MNG","9971"
"10979","Tue Sep 02 17:08:06 KST 2014","MEX","7935"
"10978","Tue Sep 02 17:08:06 KST 2014","SRB","1015"
"10977","Tue Sep 02 17:08:06 KST 2014","SXM","6259"
"10976","Tue Sep 02 17:08:06 KST 2014","LVA","7163"
"10975","Tue Sep 02 17:08:06 KST 2014","TCA","2122"
"10974","Tue Sep 02 17:08:06 KST 2014","PCN","4269"
"10973","Tue Sep 02 17:08:06 KST 2014","LBN","7597"
"10972","Tue Sep 02 17:08:06 KST 2014","SLE","3117"
"10971","Tue Sep 02 17:08:06 KST 2014","GHA","7511"
"10970","Tue Sep 02 17:08:06 KST 2014","CXR","1882"
"10969","Tue Sep 02 17:08:06 KST 2014","MAC","8223"
"10968","Tue Sep 02 17:08:06 KST 2014","KEN","6487"
"10967","Tue Sep 02 17:08:06 KST 2014","LUX","2010"
"10966","Tue Sep 02 17:08:06 KST 2014","IMN","1329"
"10965","Tue Sep 02 17:08:06 KST 2014","UGA","1135"
"10964","Tue Sep 02 17:08:06 KST 2014","COK","3156"
"10963","Tue Sep 02 17:08:06 KST 2014","MNP","4210"
"10962","Tue Sep 02 17:08:06 KST 2014","GIN","7834"
"10961","Tue Sep 02 17:08:06 KST 2014","BRA","8481"
"10960","Tue Sep 02 17:08:06 KST 2014","CHN","6304"
"10959","Tue Sep 02 17:08:06 KST 2014","SWZ","8759"
"10958","Tue Sep 02 17:08:06 KST 2014","MKD","2852"
"10957","Tue Sep 02 17:08:06 KST 2014","DNK","7718"
"10956","Tue Sep 02 17:08:06 KST 2014","GIN","9619"
"10955","Tue Sep 02 17:08:06 KST 2014","MDG","6810"
"10954","Tue Sep 02 17:08:06 KST 2014","SUR","6113"
"10953","Tue Sep 02 17:08:06 KST 2014","TKL","6247"
"10952","Tue Sep 02 17:08:06 KST 2014","JOR","9727"
"10951","Tue Sep 02 17:08:06 KST 2014","SLE","3822"
"10950","Tue Sep 02 17:08:06 KST 2014","MDV","3494"
"10949","Tue Sep 02 17:08:06 KST 2014","GMB","1671"
"10948","Tue Sep 02 17:08:06 KST 2014","USA","6879"
"10947","Tue Sep 02 17:08:06 KST 2014","LBY","987"
"10946","Tue Sep 02 17:08:06 KST 2014","ATF","9414"
"10945","Tue Sep 02 17:08:06 KST 2014","MNE","8878"
"10944","Tue Sep 02 17:08:06 KST 2014","GNQ","5717"
"10943","Tue Sep 02 17:08:06 KST 2014","GMB","1371"
"10942","Tue Sep 02 17:08:06 KST 2014","YEM","4099"
"10941","Tue Sep 02 17:08:06 KST 2014","ALB","633"
"10940","Tue Sep 02 17:08:06 KST 2014","GLP","6487"
"10939","Tue Sep 02 17:08:06 KST 2014","JEY","6132"
"10938","Tue Sep 02 17:08:06 KST 2014","TON","5528"
"10937","Tue Sep 02 17:08:06 KST 2014","KAZ","3111"
"10936","Tue Sep 02 17:08:06 KST 2014","KEN","8079"
"10935","Tue Sep 02 17:08:06 KST 2014","IRN","2156"
"10934","Tue Sep 02 17:08:06 KST 2014","FJI","6878"
"10933","Tue Sep 02 17:08:06 KST 2014","ATA","8630"
"10932","Tue Sep 02 17:08:06 KST 2014","KEN","1781"
"10931","Tue Sep 02 17:08:06 KST 2014","TUN","6356"
"10930","Tue Sep 02 17:08:06 KST 2014","KIR","7217"
"10929","Tue Sep 02 17:08:06 KST 2014","VEN","7028"
"10928","Tue Sep 02 17:08:06 KST 2014","LSO","5011"
"10927","Tue Sep 02 17:08:06 KST 2014","AGO","7508"
"10926","Tue Sep 02 17:08:06 KST 2014","KWT","5367"
"10925","Tue Sep 02 17:08:06 KST 2014","PNG","2986"
"10924","Tue Sep 02 17:08:06 KST 2014","FIN","3228"
"10923","Tue Sep 02 17:08:06 KST 2014","GAB","8764"
"10922","Tue Sep 02 17:08:06 KST 2014","ISL","3141"
"10921","Tue Sep 02 17:08:06 KST 2014","STP","6907"
"10920","Tue Sep 02 17:08:06 KST 2014","PRY","1249"
"10919","Tue Sep 02 17:08:06 KST 2014","GAB","9684"
"10918","Tue Sep 02 17:08:06 KST 2014","ARG","1094"
"10917","Tue Sep 02 17:08:06 KST 2014","NIC","7346"
"10916","Tue Sep 02 17:08:06 KST 2014","KIR","4680"
"10915","Tue Sep 02 17:08:06 KST 2014","QAT","7474"
"10914","Tue Sep 02 17:08:06 KST 2014","CCK","9073"
"10913","Tue Sep 02 17:08:06 KST 2014","GAB","5233"
"10912","Tue Sep 02 17:08:06 KST 2014","CAN","2931"
"10911","Tue Sep 02 17:08:06 KST 2014","THA","4738"
"10910","Tue Sep 02 17:08:06 KST 2014","WSM","9549"
"10909","Tue Sep 02 17:08:06 KST 2014","WLF","8941"
"10908","Tue Sep 02 17:08:06 KST 2014","QAT","6706"
"10907","Tue Sep 02 17:08:06 KST 2014","MWI","2795"
"10906","Tue Sep 02 17:08:06 KST 2014","ARG","3388"
"10905","Tue Sep 02 17:08:06 KST 2014","PRY","9486"
"10904","Tue Sep 02 17:08:06 KST 2014","GIN","6062"
"10903","Tue Sep 02 17:08:06 KST 2014","GIB","9604"
"10902","Tue Sep 02 17:08:06 KST 2014","GMB","731"
"10901","Tue Sep 02 17:08:06 KST 2014","PHL","5436"
"10900","Tue Sep 02 17:08:06 KST 2014","MOZ","7226"
"10899","Tue Sep 02 17:08:06 KST 2014","CHL","2991"
"10898","Tue Sep 02 17:08:06 KST 2014","NIC","442"
"10897","Tue Sep 02 17:08:06 KST 2014","LIE","3454"
"10896","Tue Sep 02 17:08:06 KST 2014","MYT","863"
"10895","Tue Sep 02 17:08:06 KST 2014","SAU","6021"
"10894","Tue Sep 02 17:08:06 KST 2014","GGY","2724"
"10893","Tue Sep 02 17:08:06 KST 2014","ATG","3268"
"10892","Tue Sep 02 17:08:06 KST 2014","GIB","9436"
"10891","Tue Sep 02 17:08:06 KST 2014","GGY","8679"
"10890","Tue Sep 02 17:08:06 KST 2014","ARM","8421"
"10889","Tue Sep 02 17:08:06 KST 2014","LSO","2556"
"10888","Tue Sep 02 17:08:06 KST 2014","LSO","8671"
"10887","Tue Sep 02 17:08:06 KST 2014","BES","1149"
"10886","Tue Sep 02 17:08:06 KST 2014","WSM","2363"
"10885","Tue Sep 02 17:08:06 KST 2014","QAT","9610"
"10884","Tue Sep 02 17:08:06 KST 2014","IRN","4620"
"10883","Tue Sep 02 17:08:06 KST 2014","KHM","2081"
"10882","Tue Sep 02 17:08:06 KST 2014","CXR","9826"
"10881","Tue Sep 02 17:08:06 KST 2014","BHR","1879"
"10880","Tue Sep 02 17:08:06 KST 2014","USA","6784"
"10879","Tue Sep 02 17:08:06 KST 2014","KIR","2412"
"10878","Tue Sep 02 17:08:06 KST 2014","FRO","8009"
"10877","Tue Sep 02 17:08:06 KST 2014","BOL","1588"
"10876","Tue Sep 02 17:08:06 KST 2014","GTM","6490"
"10875","Tue Sep 02 17:08:06 KST 2014","SVK","569"
"10874","Tue Sep 02 17:08:06 KST 2014","DZA","4227"
"10873","Tue Sep 02 17:08:06 KST 2014","GUM","752"
"10872","Tue Sep 02 17:08:06 KST 2014","GRL","4782"
"10871","Tue Sep 02 17:08:06 KST 2014","ISR","2622"
"10870","Tue Sep 02 17:08:06 KST 2014","MRT","3187"
"10869","Tue Sep 02 17:08:06 KST 2014","BEN","8941"
"10868","Tue Sep 02 17:08:06 KST 2014","ATA","4623"
"10867","Tue Sep 02 17:08:06 KST 2014","DOM","9599"
"10866","Tue Sep 02 17:08:06 KST 2014","NIC","9744"
"10865","Tue Sep 02 17:08:06 KST 2014","REU","9177"
"10864","Tue Sep 02 17:08:06 KST 2014","GIB","6960"
"10863","Tue Sep 02 17:08:06 KST 2014","WLF","8726"
"10862","Tue Sep 02 17:08:06 KST 2014","AFG","1401"
"10861","Tue Sep 02 17:08:06 KST 2014","MAR","2944"
"10860","Tue Sep 02 17:08:06 KST 2014","MDA","9486"
"10859","Tue Sep 02 17:08:06 KST 2014","GUF","1622"
"10858","Tue Sep 02 17:08:06 KST 2014","HUN","6253"
"10857","Tue Sep 02 17:08:06 KST 2014","MNG","4150"
"10856","Tue Sep 02 17:08:06 KST 2014","DZA","1397"
"10855","Tue Sep 02 17:08:06 KST 2014","PRT","8167"
"10854","Tue Sep 02 17:08:06 KST 2014","MOZ","1906"
"10853","Tue Sep 02 17:08:06 KST 2014","LAO","3690"
"10852","Tue Sep 02 17:08:06 KST 2014","NAM","5541"
"10851","Tue Sep 02 17:08:06 KST 2014","DOM","1442"
"10850","Tue Sep 02 17:08:06 KST 2014","PRI","1192"
